D,eta,winner_baseline,winner_direct,winner_mismatch,R3_baseline,R3_direct,delta_R3,abs_delta_R3,mu_mumu_baseline,mu_mumu_direct,delta_mu_mumu,abs_delta_mu_mumu,chi2_mumu_baseline,chi2_mumu_direct,delta_chi2_mumu,abs_delta_chi2_mumu,underflow_fallback_baseline,underflow_fallback_direct
15.200000000000001,1.625,2,2,0,0.9434855149126594,0.9434855149126593,-1.1102230246251565e-16,1.1102230246251565e-16,1.6320814682051203e-05,1.630642452687818e-05,-1.439015517302447e-08,1.439015517302447e-08,12.249714387407868,12.249714639232648,2.51824779695653e-07,2.51824779695653e-07,0,0
16.0,1.625,2,2,0,0.9395675602862832,0.939567560286283,-2.220446049250313e-16,2.220446049250313e-16,2.371102877842443e-06,2.372366096732365e-06,1.263218889922116e-09,1.263218889922116e-09,12.249958505734774,12.24995848362848,-2.2106293684487355e-08,2.2106293684487355e-08,0,0
16.8,1.625,2,2,0,0.9371167880776111,0.9371167880776111,0.0,0.0,4.686275953740845e-07,4.680609770183198e-07,-5.666183557647153e-10,5.666183557647153e-10,12.24999179901845,12.249991808934269,9.915819276784532e-09,9.915819276784532e-09,0,0
17.6,1.625,2,2,0,0.9280847821906235,0.9280847821906235,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,1.625,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,1.625,2,2,0,0.9249701331244229,0.924970133124423,1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,1.625,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,1.72,2,2,0,0.907769360498514,0.907769360498514,0.0,0.0,1.5642104259482772,1.5642104219485735,-3.999703679369304e-09,3.999703679369304e-09,0.16853164993821662,0.16853164172830365,-8.2099129716795e-09,8.2099129716795e-09,0,0
4.8,1.72,2,2,0,0.9291705680386222,0.9291627615488884,-7.806489733752642e-06,7.806489733752642e-06,8.782406903706816,8.780961043881732,-0.0014458598250843835,0.0014458598250843835,340.62457307436284,340.491162070623,-0.13341100373986592,0.13341100373986592,0,0
5.6,1.72,2,2,0,0.9424301104447794,0.9424300389281941,-7.151658532045246e-08,7.151658532045246e-08,41.13888523513025,41.13881348474575,-7.17503845066858e-05,7.17503845066858e-05,9869.868748317833,9869.833107346316,-0.03564097151684109,0.03564097151684109,0,0
6.4,1.72,2,2,0,0.9477084376635205,0.9477084148230415,-2.2840479063646058e-08,2.2840479063646058e-08,48.743909195147765,48.74388587223321,-2.332291455786617e-05,2.332291455786617e-05,14009.03586173998,14009.022059269017,-0.013802470963128144,0.013802470963128144,0,0
7.2,1.72,2,2,0,0.9497268035749741,0.9497267999877153,-3.587258823323225e-09,3.587258823323225e-09,3.2422974850694235,3.2422973287082844,-1.563611391475206e-07,1.563611391475206e-07,21.212875146832015,21.2128715460355,-3.60079651429146e-06,3.60079651429146e-06,0,0
8.0,1.72,2,2,0,0.951003878493347,0.9510038781461081,-3.472389042968871e-10,3.472389042968871e-10,2.3276252460347413,2.327625232022028,-1.4012713211997152e-08,1.4012713211997152e-08,5.3780537317563395,5.37805356927451,-1.6248182976852377e-07,1.6248182976852377e-07,0,0
8.8,1.72,2,2,0,0.9494613294338672,0.9494613294134661,-2.040112523360449e-11,2.040112523360449e-11,1.880559956850992,1.8805599474572732,-9.393718913841553e-09,9.393718913841553e-09,1.4433617008039217,1.4433616443758575,-5.6428064221236696e-08,5.6428064221236696e-08,0,0
9.600000000000001,1.72,2,2,0,0.9496919995247961,0.9496919995218513,-2.9447555505157652e-12,2.9447555505157652e-12,1.2882421672344178,1.2882421605494172,-6.68500055311938e-09,6.68500055311938e-09,0.07806133240287393,0.07806134174163888,9.33876495579078e-09,9.33876495579078e-09,0,0
10.4,1.72,2,2,0,0.9517678920528092,0.9517678920525094,-2.9976021664879227e-13,2.9976021664879227e-13,0.6582282398322101,0.6582282317456576,-8.08655253869972e-09,8.08655253869972e-09,3.438908401140131,3.4389084761198356,7.497970466729953e-08,7.497970466729953e-08,0,0
11.2,1.72,2,2,0,0.9535398475427205,0.9535398475426942,-2.631228568361621e-14,2.631228568361621e-14,0.20361260901260658,0.20361257003198355,-3.8980623034978734e-08,3.8980623034978734e-08,8.945892433210135,8.945893016159221,5.829490863362707e-07,5.829490863362707e-07,0,0
12.0,1.72,2,2,0,0.9517582097068659,0.9517582097068613,-4.551914400963142e-15,4.551914400963142e-15,0.05080605749351178,0.050806042501253944,-1.499225783796465e-08,1.499225783796465e-08,11.377026840601252,11.377027093444548,2.5284329652208726e-07,2.5284329652208726e-07,0,0
12.8,1.72,2,2,0,0.945796834511281,0.9457968345112805,-5.551115123125783e-16,5.551115123125783e-16,0.0031618793262059926,0.003161883466835134,4.14062914120758e-09,4.14062914120758e-09,12.19472959604685,12.194729523749492,-7.229735743408128e-08,7.229735743408128e-08,0,0
13.600000000000001,1.72,2,2,0,0.9421222814089747,0.9421222814089747,0.0,0.0,0.00023892326317893978,0.0002389273146007639,4.051421824110071e-09,4.051421824110071e-09,12.2458191996714,12.245819128783618,-7.088778275488039e-08,7.088778275488039e-08,0,0
14.4,1.72,2,2,0,0.9423418454318496,0.9423418454318496,0.0,0.0,5.904369373892967e-05,5.9043019098611585e-05,-6.746403180839158e-10,6.746403180839158e-10,12.248966757148054,12.24896676895376,1.1805706634504531e-08,1.1805706634504531e-08,0,0
15.200000000000001,1.72,2,2,0,0.9434855149126593,0.9434855149126593,0.0,0.0,1.6304585252880564e-05,1.6308977770619316e-05,4.392517738752676e-09,4.392517738752676e-09,12.24971467141957,12.249714594551401,-7.686816871910196e-08,7.686816871910196e-08,0,0
16.0,1.72,2,2,0,0.939567560286283,0.9395675602862833,3.3306690738754696e-16,3.3306690738754696e-16,2.363101908492611e-06,2.364175568164029e-06,1.073659671417746e-09,1.073659671417746e-09,12.249958645751498,12.249958626962487,-1.8789011235753605e-08,1.8789011235753605e-08,0,0
16.8,1.72,2,2,0,0.9371167880776111,0.9371167880776112,1.1102230246251565e-16,1.1102230246251565e-16,4.642472606987683e-07,4.6441620515420745e-07,1.6894445543914867e-10,1.6894445543914867e-10,12.249991875674285,12.249991872717757,-2.9565274672904707e-09,2.9565274672904707e-09,0,0
17.6,1.72,2,2,0,0.9280847821906236,0.9280847821906235,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,1.72,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,1.72,2,2,0,0.9249701331244229,0.9249701331244229,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,1.72,2,2,0,0.927339965872667,0.927339965872667,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,1.815,2,2,0,0.9081946071971334,0.9081946071971334,0.0,0.0,1.5753321346087878,1.5753321305806272,-4.028160693891891e-09,4.028160693891891e-09,0.19213348391546334,0.19213347508713827,-8.82832507098641e-09,8.82832507098641e-09,0,0
4.8,1.815,2,2,0,0.9291921695926906,0.929183937115687,-8.23247700354468e-06,8.23247700354468e-06,8.786409702720062,8.784883846714774,-0.0015258560052888726,0.0015258560052888726,340.9940518527317,340.85318393417987,-0.14086791855180536,0.14086791855180536,0,0
5.6,1.815,2,2,0,0.9424312165903828,0.9424311411273184,-7.546306435290973e-08,7.546306435290973e-08,41.13999332614526,41.13991761943786,-7.570670739909247e-05,7.570670739909247e-05,9870.419184762935,9870.381577498172,-0.03760726476320997,0.03760726476320997,0,0
6.4,1.815,2,2,0,0.9477085122189468,0.9477084881170262,-2.4101920570451796e-08,2.4101920570451796e-08,48.743984831770355,48.743960229101994,-2.460266836123992e-05,2.460266836123992e-05,14009.080623443133,14009.066063592445,-0.014559850687874132,0.014559850687874132,0,0
7.2,1.815,2,2,0,0.9497268099404338,0.9497268061550429,-3.785390889632367e-09,3.785390889632367e-09,3.2422977410890286,3.2422975767252478,-1.6436378080797454e-07,1.6436378080797454e-07,21.21288104263586,21.21287725754825,-3.7850876104528197e-06,3.7850876104528197e-06,0,0
8.0,1.815,2,2,0,0.9510038790552525,0.9510038786888348,-3.664176739803793e-10,3.664176739803793e-10,2.327625252675175,2.327625238461528,-1.4213646704064331e-08,1.4213646704064331e-08,5.378053808754263,5.378053643942543,-1.648117198271848e-07,1.648117198271848e-07,0,0
8.8,1.815,2,2,0,0.9494613294833569,0.9494613294618292,-2.1527779558994098e-11,2.1527779558994098e-11,1.8805599563607673,1.880559945854812,-1.050595543894417e-08,1.050595543894417e-08,1.443361697859142,1.4433616347498737,-6.310926825570107e-08,6.310926825570107e-08,0,0
9.600000000000001,1.815,2,2,0,0.9496919995297297,0.9496919995266222,-3.107514245925813e-12,3.107514245925813e-12,1.2882421664581105,1.2882421576124452,-8.845665311341122e-09,8.845665311341122e-09,0.07806133348735411,0.0780613458445095,1.2357155382280993e-08,1.2357155382280993e-08,0,0
10.4,1.815,2,2,0,0.9517678920533417,0.9517678920530255,-3.161915174132446e-13,3.161915174132446e-13,0.6582282442046896,0.6582282442267173,2.2027712986982806e-11,2.2027712986982806e-11,3.438908360597859,3.438908360393615,-2.0424417712661125e-10,2.0424417712661125e-10,0,0
11.2,1.815,2,2,0,0.9535398475427826,0.953539847542755,-2.7644553313166398e-14,2.7644553313166398e-14,0.2036125804825622,0.20361259796830497,1.7485742770384505e-08,1.7485742770384505e-08,8.945892859872458,8.945892598375927,-2.614965310954176e-07,2.614965310954176e-07,0,0
12.0,1.815,2,2,0,0.9517582097068742,0.9517582097068693,-4.884981308350689e-15,4.884981308350689e-15,0.050806085140913795,0.0508060415487131,-4.359220069638514e-08,4.359220069638514e-08,11.377026374329917,11.37702710950908,7.351791619925052e-07,7.351791619925052e-07,0,0
12.8,1.815,2,2,0,0.9457968345112824,0.9457968345112815,-8.881784197001252e-16,8.881784197001252e-16,0.0031618806084522644,0.003161883621880645,3.013428380525124e-09,3.013428380525124e-09,12.194729573658218,12.194729521042323,-5.261589564042879e-08,5.261589564042879e-08,0,0
13.600000000000001,1.815,2,2,0,0.9421222814089748,0.9421222814089747,-1.1102230246251565e-16,1.1102230246251565e-16,0.0002389239700520404,0.00023892757393393672,3.6038818963313787e-09,3.6038818963313787e-09,12.245819187303233,12.245819124246065,-6.305716837573527e-08,6.305716837573527e-08,0,0
14.4,1.815,2,2,0,0.9423418454318498,0.9423418454318496,-2.220446049250313e-16,2.220446049250313e-16,5.904602644899691e-05,5.904653823437531e-05,5.11785378399382e-10,5.11785378399382e-10,12.248966716327349,12.248966707371482,-8.95586715898844e-09,8.95586715898844e-09,0,0
15.200000000000001,1.815,2,2,0,0.9434855149126592,0.9434855149126594,2.220446049250313e-16,2.220446049250313e-16,1.6318444822720777e-05,1.6307616931843798e-05,-1.0827890876979077e-08,1.0827890876979077e-08,12.249714428879921,12.249714618365804,1.8948588298428604e-07,1.8948588298428604e-07,0,0
16.0,1.815,2,2,0,0.9395675602862831,0.939567560286283,-1.1102230246251565e-16,1.1102230246251565e-16,2.3693977129970923e-06,2.3734196627147497e-06,4.021949717657328e-09,4.021949717657328e-09,12.249958535575109,12.249958465191106,-7.038400262615596e-08,7.038400262615596e-08,0,0
16.8,1.815,2,2,0,0.937116788077611,0.9371167880776109,-1.1102230246251565e-16,1.1102230246251565e-16,4.639337455390098e-07,4.777374401855419e-07,1.380369464653208e-08,1.380369464653208e-08,12.249991881160794,12.249991639596221,-2.415645727893434e-07,2.415645727893434e-07,0,0
17.6,1.815,2,2,0,0.9280847821906236,0.9280847821906236,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,1.815,2,2,0,0.92266427015343,0.92266427015343,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,1.815,2,2,0,0.9249701331244229,0.9249701331244228,-1.1102230246251565e-16,1.1102230246251565e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,1.815,2,2,0,0.9273399658726671,0.9273399658726671,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,1.91,2,2,0,0.9086159680408141,0.9086159680408141,0.0,0.0,1.5864861432083497,1.5864861391516485,-4.05670119718593e-09,4.05670119718593e-09,0.21735676005453214,0.21735675059805024,-9.456481903091785e-09,9.456481903091785e-09,0,0
4.8,1.91,2,2,0,0.9292137574116894,0.9292050994874552,-8.657924234212189e-06,8.657924234212189e-06,8.790412868956858,8.788807002684747,-0.0016058662721114558,0.0016058662721114558,341.3637648352696,341.2154307682696,-0.1483340670000075,0.1483340670000075,0,0
5.6,1.91,2,2,0,0.9424323226836373,0.9424322432744671,-7.940917023940841e-08,7.940917023940841e-08,41.14110140861164,41.14102174563364,-7.96629780026592e-05,7.96629780026592e-05,9870.969632309712,9870.930058668284,-0.03957364142843289,0.03957364142843289,0,0
6.4,1.91,2,2,0,0.947708586774072,0.9477085614107198,-2.5363352196272615e-08,2.5363352196272615e-08,48.74406046826184,48.74403458571565,-2.58825461898482e-05,2.58825461898482e-05,14009.12538514021,14009.110067833997,-0.015317306213546544,0.015317306213546544,0,0
7.2,1.91,2,2,0,0.9497268163058911,0.9497268123223681,-3.98352295594151e-09,3.98352295594151e-09,3.2422979971021246,3.242297824777277,-1.7232484772478074e-07,1.7232484772478074e-07,21.212886938290623,21.212882969869288,-3.968421335542871e-06,3.968421335542871e-06,0,0
8.0,1.91,2,2,0,0.9510038796171583,0.9510038792315615,-3.8559677673077886e-10,3.8559677673077886e-10,2.327625259403465,2.327625244945347,-1.4458118258176e-08,1.4458118258176e-08,5.378053886770913,5.378053719124468,-1.6764644517053284e-07,1.6764644517053284e-07,0,0
8.8,1.91,2,2,0,0.9494613295328471,0.9494613295101922,-2.2654877973593557e-11,2.2654877973593557e-11,1.880559954729892,1.8805599455092374,-9.22065446218312e-09,9.22065446218312e-09,1.443361688062474,1.4433616326740084,-5.5388465591832414e-08,5.5388465591832414e-08,0,0
9.600000000000001,1.91,2,2,0,0.9496919995346634,0.9496919995313932,-3.270272941335861e-12,3.270272941335861e-12,1.288242167065865,1.2882421605755179,-6.490347148613296e-09,6.490347148613296e-09,0.07806133263833752,0.07806134170517694,9.06683941814812e-09,9.06683941814812e-09,0,0
10.4,1.91,2,2,0,0.951767892053874,0.9517678920535413,-3.327338404801594e-13,3.327338404801594e-13,0.658228240978803,0.658228241546885,5.68082025864669e-10,5.68082025864669e-10,3.4389083905087543,3.4389083852414144,-5.2673398975855434e-09,5.2673398975855434e-09,0,0
11.2,1.91,2,2,0,0.953539847542845,0.9535398475428158,-2.919886554764162e-14,2.919886554764162e-14,0.20361258499123372,0.20361257738146832,-7.609765401150881e-09,7.609765401150881e-09,8.945892792445983,8.94589290624883,1.1380284625772674e-07,1.1380284625772674e-07,0,0
12.0,1.91,2,2,0,0.9517582097068824,0.9517582097068773,-5.10702591327572e-15,5.10702591327572e-15,0.05080604196819087,0.050806030360387694,-1.1607803176993947e-08,1.1607803176993947e-08,11.377027102434619,11.377027298199343,1.9576472354287944e-07,1.9576472354287944e-07,0,0
12.8,1.91,2,2,0,0.9457968345112834,0.9457968345112828,-5.551115123125783e-16,5.551115123125783e-16,0.003161878817221114,0.0031618734824385808,-5.334782533263083e-09,5.334782533263083e-09,12.194729604933968,12.194729698081815,9.314784676917043e-08,9.314784676917043e-08,0,0
13.600000000000001,1.91,2,2,0,0.9421222814089749,0.9421222814089751,2.220446049250313e-16,2.220446049250313e-16,0.000238925861394227,0.00023891999963920486,-5.861755022129253e-09,5.861755022129253e-09,12.245819154210395,12.245819256773602,1.0256320770452021e-07,1.0256320770452021e-07,0,0
14.4,1.91,2,2,0,0.9423418454318497,0.9423418454318497,0.0,0.0,5.9042586944064994e-05,5.904742415547427e-05,4.837211409277774e-09,4.837211409277774e-09,12.248966776516147,12.248966691868514,-8.464763290305655e-08,8.464763290305655e-08,0,0
15.200000000000001,1.91,2,2,0,0.9434855149126593,0.9434855149126595,2.220446049250313e-16,2.220446049250313e-16,1.6315593126519195e-05,1.63098569819781e-05,-5.736144541094426e-09,5.736144541094426e-09,12.249714478784025,12.249714579165381,1.0038135656031955e-07,1.0038135656031955e-07,0,0
16.0,1.91,2,2,0,0.9395675602862831,0.939567560286283,-1.1102230246251565e-16,1.1102230246251565e-16,2.365002411763456e-06,2.3659998361527363e-06,9.97424389280297e-10,9.97424389280297e-10,12.24995861249275,12.249958595037853,-1.745489619509044e-08,1.745489619509044e-08,0,0
16.8,1.91,2,2,0,0.9371167880776109,0.937116788077611,1.1102230246251565e-16,1.1102230246251565e-16,4.7636314079594084e-07,4.767997717885788e-07,4.3663099263793774e-10,4.3663099263793774e-10,12.249991663646451,12.24999165600541,-7.641041577244323e-09,7.641041577244323e-09,0,0
17.6,1.91,2,2,0,0.9280847821906238,0.9280847821906235,-3.3306690738754696e-16,3.3306690738754696e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
18.4,1.91,2,2,0,0.9226642701534302,0.92266427015343,-2.220446049250313e-16,2.220446049250313e-16,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
19.200000000000003,1.91,2,2,0,0.9249701331244229,0.9249701331244229,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
20.0,1.91,2,2,0,0.9273399658726669,0.9273399658726669,0.0,0.0,7.407618517495128e-08,7.407618468852753e-08,-4.864237577351549e-16,4.864237577351549e-16,12.24999870366679,12.2499987036668,8.881784197001252e-15,8.881784197001252e-15,0,0
4.0,2.005,2,2,0,0.9090334751196829,0.9090334751196829,0.0,0.0,1.5976720483251263,1.5976720442398022,-4.085324079028396e-09,4.085324079028396e-09,0.24421399180656944,0.24421398171213982,-1.0094429625517876e-08,1.0094429625517876e-08,0,0
4.8,2.005,2,2,0,0.9292353315026273,0.9292262486707916,-9.082831835649507e-06,9.082831835649507e-06,8.7944164012691,8.792730510710618,-0.0016858905584822281,0.0016858905584822281,341.7337119709841,341.57790252494783,-0.15580944603624403,0.15580944603624403,0,0
