mode,D,eta,mu_full,mu_mode_map,mu_mode_path,chi2_full,chi2_mode,acceptance_mismatch,width_full,width_mode,c_uv22_full,c_uv22_mode,delta_log_mu,delta_log_uv_ratio,delta_log_fin_ratio,delta_log_rge_ratio,delta_log_width_term,identity_residual,delta_log_uv_g_only,delta_log_uv_p_only,delta_log_uv_m2_only,dominant_component,abs_width_component,abs_uv_component,abs_fin_component,abs_rge_component
bandm2,4.0,1.15,1.983281234640386,1.185797016754397,1.1857970167743803,2.1263562417725805,0.2867682376957253,0.0,451.7521564544984,950.2984185353409,0.0014953215869773688,0.0016314161883884198,-0.7826784335453155,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7436423570235542,3.3306690738754696e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7436423570235542,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,1.2449999999999999,1.997727946482298,1.1944401376937246,1.1944401377138534,2.232991862537155,0.2640928561960929,0.0,449.6003072892997,945.7647478327665,0.0014971771096801748,0.0016334405888930625,-0.7826709516576393,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7436348751358777,0.0,-0.1052352191153183,0.0,0.08579379762158901,width,0.7436348751358777,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,1.34,2.012220356808913,1.2031106804374931,1.2031106804577687,2.342586033070207,0.2422837759861681,0.0,447.4607936281768,941.2570678324439,0.0014990162446540378,0.0016354471101625485,-0.7826634427203244,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7436273661985631,3.3306690738754696e-16,-0.1052352191153183,0.0,0.0857937976215899,width,0.7436273661985631,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,1.435,2.0267579615199205,1.211808344220994,1.2118083442414151,2.455159639553789,0.2213506206552737,0.0,445.333611351702,936.7753698532745,0.0015008390607146177,0.0016374358272756987,-0.7826559069508942,-0.019441421493727518,0.0,-7.661676715240567e-05,-0.7436198304291333,-9.992007221626409e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7436198304291333,0.038882842987455035,0.0,0.00015323353430481135
bandm2,4.0,1.53,2.041340251178509,1.2205328250796947,1.220532825100263,2.570733236135707,0.2013029179617213,0.0,443.2187546195937,932.3196415886199,0.0015026456270817725,0.0016394068157523187,-0.7826483445691672,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7436122680474053,-2.220446049250313e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7436122680474053,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,1.625,2.0559667110850164,1.229283815893092,1.2292838159138073,2.689327037823084,0.1821500969751482,0.0,441.1162159085475,927.88986718601,0.0015044360133650992,0.0016413601515374273,-0.782640755797234,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7436046792754727,3.3306690738754696e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7436046792754727,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,1.72,2.070636821351888,1.238061006429312,1.2380610064501747,2.8109609134560283,0.1639014852417955,0.0,439.0259860496755,923.4860273260072,0.0015062102895496698,0.0016432959109856885,-0.7826331408594291,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435970643376679,4.440892098500626e-16,-0.1052352191153183,0.0,0.08579379762158901,width,0.7435970643376679,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,1.815,2.0853500569798915,1.2468640833905074,1.2468640834115186,2.935654378764629,0.1465663059739341,0.0,436.94805426551,919.1080993001717,0.0015079685259819337,0.001645214170846036,-0.7826254999823063,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435894234605458,1.1102230246251565e-15,-0.1052352191153183,0.0,0.0857937976215899,width,0.7435894234605458,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,1.91,2.100105887935608,1.2556927304589869,1.2556927304801462,3.0634265895131625,0.1301536752648915,0.0,434.88240820661133,914.7560570881826,0.0015097107933558257,0.0016471150082465137,-0.782617833394613,-0.019441421493727518,0.0,-7.661676715240567e-05,-0.7435817568728513,-1.7763568394002505e-15,-0.10523521911531741,0.0,0.0857937976215899,width,0.7435817568728513,0.038882842987455035,0.0,0.00015323353430481135
bandm2,4.0,2.005,2.1149037792301515,1.2645466283440976,1.2645466283654063,3.1942963347347084,0.11467259933095,0.0,432.8290339877481,910.4298714340576,0.0015114371626990554,0.0016489985006793192,-0.7826101413272577,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435740648054958,-2.220446049250313e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7435740648054958,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,2.1,2.129743190999092,1.273425454829826,1.2734254548512849,3.328282030059609,0.1001319717814773,0.0,430.7879162236567,906.1295099214908,0.0015131477053595807,0.0016508647259860444,-0.7826024240132885,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435663474915266,-2.220446049250313e-16,-0.1052352191153183,0.0,0.0857937976215899,width,0.7435663474915266,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,2.1950000000000003,2.144623578583578,1.2823288848231131,1.2823288848447223,3.465401711141339,0.0865405709185759,0.0,428.7590380643746,901.8549370482967,0.0015148424929922713,0.0016527137623431273,-0.7825946816878648,-0.019441421493727518,0.0,-7.661676715240567e-05,-0.7435586051661032,-1.7763568394002505e-15,-0.10523521911531741,0.0,0.0857937976215899,width,0.7435586051661032,0.038882842987455035,0.0,0.00015323353430481135
bandm2,4.0,2.29,2.159544392612591,1.2912565904028608,1.2912565904246194,3.605673027182685,0.0739070570675698,0.0,426.7423812301534,897.6061142999524,0.0015165215975457566,0.0016545456882475008,-0.7825869145882202,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435508380664588,3.3306690738754696e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7435508380664588,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,2.3850000000000002,2.1745050790863396,1.3002082408696074,1.300208240891516,3.749113234565858,0.0622399699396142,0.0,424.7379260459354,893.3830002222389,0.001518185091249457,0.0016563605825024447,-0.7825791229536423,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435430464318804,-2.220446049250313e-16,-0.1052352191153183,0.0,0.0857937976215899,width,0.7435430464318804,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,2.4800000000000004,2.1895050794607793,1.3091835027958894,1.3091835028179502,3.8957391905898224,0.0515477260276513,0.0,422.745651475404,889.1855504929733,0.0015198330466008035,0.0016581585242036426,-0.7825713070254344,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435352305036727,-1.1102230246251565e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7435352305036727,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,2.575,2.2045438307331704,1.318182040077226,1.3181820400994375,4.045567347317527,0.041838616037029,1.0,420.76553515460034,885.0137179928352,0.001521465536352639,0.0016599395927254354,-0.7825634670468944,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435273905251334,6.661338147750939e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7435273905251334,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,2.6700000000000004,2.2196207655287057,1.3272035139837417,1.3272035140061056,4.198613745536636,0.0331208023519706,1.0,418.7975534251082,880.8674528752728,0.0015230826335008037,0.0016617038677072776,-0.782555603263275,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435195267415136,2.220446049250313e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7435195267415136,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,2.765,2.234735312188143,1.3362475832123937,1.3362475832349103,4.35489400883648,0.0254023165391291,1.0,416.8416813668033,876.7467026355017,0.0015246844112718962,0.0016634514290403842,-0.782547715921756,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435116393999941,-2.220446049250313e-16,-0.1052352191153183,0.0,0.0857937976215899,width,0.7435116393999941,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,2.8600000000000003,2.2498868948564748,1.3453139039398228,1.3453139039624913,4.51442333780488,0.0186910568893932,1.0,414.89789283016677,872.6514121785823,0.0015262709431112347,0.0016651823568545959,-0.7825398052714119,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7435037287496504,2.220446049250313e-16,-0.1052352191153183,0.0,0.0857937976215899,width,0.7435037287496504,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,2.955,2.265074933572471,1.3544021298757345,1.3544021298985562,4.677216504346346,0.0129947859991837,1.0,412.966160468165,868.5815238865794,0.0015278423026709733,0.001666896731505415,-0.782531871563179,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7434957950414178,4.440892098500626e-16,-0.1052352191153183,0.0,0.0857937976215899,width,0.7434957950414178,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,3.0500000000000003,2.280298844359258,1.3635119123168902,1.3635119123398654,4.843287846126531,0.0083211283923144,1.0,411.0464557676908,864.5369776848049,0.0015293985637984202,0.0016685946335612586,-0.7825239150498234,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7434878385280621,3.3306690738754696e-16,-0.1052352191153183,0.0,0.0857937976215899,width,0.7434878385280621,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,3.145,2.2955580393157105,1.3726429002016085,1.3726429002247367,5.0126512611437475,0.0046775681836197,1.0,409.138749080574,860.5177111071471,0.0015309398005245263,0.0016702761437909015,-0.7825159359859059,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7434798594641441,-1.1102230246251565e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7434798594641441,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,3.24,2.3108519267087737,1.3817947401647983,1.3817947401880826,5.185320202431784,0.0020714467854199,1.0,407.2430096541478,856.5236593604689,0.001532466087052544,0.0016719413431511012,-0.7825079346277464,-0.019441421493727518,0.0,-7.661676715240567e-05,-0.7434718581059858,-6.661338147750939e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7434718581059858,0.038882842987455035,0.0,0.00015323353430481135
bandm2,4.0,3.3350000000000004,2.3261799110666166,1.3909670765935198,1.3909670766169564,5.361307672896037,0.0005099606579208,1.0,405.35920566138844,852.5547553881036,0.001533977497746883,0.0016735903127744394,-0.7824999112333983,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.743463834711636,-6.661338147750939e-16,-0.1052352191153183,0.0,0.0857937976215899,width,0.743463834711636,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,3.43,2.3415413932725633,1.4001595516829917,1.4001595517065841,5.540626220285248,1.591046221593828e-07,1.0,403.4873042306146,848.6109299324252,0.0015354741071221191,0.0016752231339573326,-0.7824918660625995,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.743455789540838,2.220446049250313e-16,-0.1052352191153183,0.0,0.08579379762158901,width,0.743455789540838,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,3.5250000000000004,2.356935770659859,1.4093718054931188,1.4093718055168658,5.723287932302366,0.0005489421137553,1.0,401.6272714747532,844.6921115965051,0.0015369559898321956,0.001676839888148248,-0.7824837993767506,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7434477228549898,8.881784197001252e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7434477228549898,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,3.62,2.3723624371071432,1.4186034760054318,1.4186034760293347,5.909304431855894,0.0021630582467792,1.0,399.7790725201757,840.7982269048624,0.0015384232206597922,0.0016784406569361062,-0.7824757114388711,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7434396349171104,9.992007221626409e-16,-0.1052352191153183,0.0,0.08579379762158901,width,0.7434396349171104,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,3.7150000000000003,2.3878207831346545,1.4278541991804774,1.427854199204536,6.098686872454763,0.0048491025749107,1.0,397.94267153509657,836.9292003632944,0.0015398758745058594,0.0016800255220388626,-0.7824676025135664,-0.019441421493727518,0.0,-7.661676715240567e-05,-0.7434315259918058,-6.661338147750939e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7434315259918058,0.038882842987455035,0.0,0.00015323353430481135
bandm2,4.0,3.81,2.4033101960011223,1.4371236090156216,1.4371236090398354,6.291445933748815,0.0086135146646546,1.0,396.1180317575466,833.0849545178104,0.0015413140263793401,0.0016815945652922941,-0.7824594728669928,-0.019441421493727518,0.0,-7.661676715240567e-05,-0.7434233963452312,-1.6653345369377348e-15,-0.10523521911531741,0.0,0.0857937976215899,width,0.7434233963452312,0.038882842987455035,0.0,0.00015323353430481135
bandm2,4.0,3.9050000000000002,2.4188300598013246,1.4464113376032517,1.4464113376276218,6.487591817217316,0.0134625766132687,1.0,394.30511552291284,829.2654100126493,0.0015427377513870483,0.0016831478686389564,-0.7824513227668147,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.7434152462450534,3.3306690738754696e-16,-0.10523521911531741,0.0,0.0857937976215899,width,0.7434152462450534,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.0,4.0,2.4343797555642395,1.4557170151893304,1.4557170152138583,6.687134242007098,0.0194024111350505,1.0,392.5038842910549,825.4704856474128,0.0015441471247237223,0.0016846855141173318,-0.7824431524821776,-0.019441421493728406,0.0,-7.661676715240567e-05,-0.743407075960417,1.1102230246251565e-15,-0.10523521911531741,0.0,0.0857937976215899,width,0.743407075960417,0.03888284298745681,0.0,0.00015323353430481135
bandm2,4.8,0.2,11.49929856244426,17.779559462853836,17.779559464098618,637.4739465836794,1676.8123012322792,0.0,93.95499366753128,65.73268004333788,0.0015683202593658858,0.0016574525087613198,0.25779294966019517,-0.05127195205725066,0.0,0.0015585959474005173,0.3572196618798964,-9.43689570931383e-16,-0.05062563949026622,0.0,-0.0006463125669844416,width,0.3572196618798964,0.10254390411450132,0.0,0.0031171918948010345
bandm2,4.8,0.29500000000000004,11.50444450080809,17.809850800155896,17.809850801402288,638.1237416869426,1683.020020521107,0.0,93.91831023587707,65.62456567536694,0.001568364294453129,0.0016574990464919837,0.25904854956246126,-0.05127195205725066,0.0,0.0015585959474005173,0.3584752617821625,-9.43689570931383e-16,-0.05062563949026622,0.0,-0.0006463125669844416,width,0.3584752617821625,0.10254390411450132,0.0,0.0031171918948010345
bandm2,4.8,0.39,11.509590904681522,17.840174824419854,17.840174825667834,638.7739266251208,1689.2459266093026,0.0,93.88164646487063,65.51669187207115,0.0015684082500680974,0.001657545500233729,0.26030324866483623,-0.051271952057251546,0.0,0.0015585959474005173,0.359729960884537,1.27675647831893e-15,-0.050625639490267105,0.0,-0.0006463125669853298,width,0.359729960884537,0.10254390411450309,0.0,0.0031171918948010345
bandm2,4.8,0.48500000000000004,11.514737772637506,17.870531533930116,17.870531535179648,639.4245013076245,1695.4900563136648,0.0,93.84500234745038,65.40905800931064,0.0015684521262446694,0.001657591870022361,0.261557047358536,-0.05127195205725066,0.0,0.0015585959474005173,0.3609837595782377,-1.3877787807814457e-15,-0.05062563949026622,0.0,-0.0006463125669844416,width,0.3609837595782377,0.10254390411450132,0.0,0.0031171918948010345
bandm2,4.8,0.5800000000000001,11.519885103252694,17.90092092692041,17.900920928171512,640.0754656439735,1701.7524464779997,0.0,93.80837787653407,65.301663464705,0.0015684959230168687,0.001657638155893837,0.2628099460355444,-0.05127195205725066,0.0,0.0015585959474005173,0.3622366582552443,3.885780586188048e-16,-0.05062563949026622,0.0,-0.0006463125669844416,width,0.3622366582552443,0.10254390411450132,0.0,0.0031171918948010345
bandm2,4.8,0.675,11.52503289510164,17.931343001549617,17.931343002802258,640.726819543064,1708.0331339680222,0.0,93.77177304504471,65.19450761770271,0.001568539640418695,0.0016576843578840874,0.26406194508773106,-0.051271952057251546,0.0,0.0015585959474005173,0.36348865730743185,1.27675647831893e-15,-0.05062563949026622,0.0,-0.0006463125669853298,width,0.36348865730743185,0.10254390411450309,0.0,0.0031171918948010345
bandm2,4.8,0.77,11.530181146758038,17.961797755909473,17.96179775716369,641.3785629133248,1714.3321556728004,0.0,93.73518784590115,65.08758984954659,0.0015685832784841207,0.0016577304760290175,0.2653130449072063,-0.05127195205725066,0.0,0.0015585959474005173,0.3647397571269071,-4.996003610813204e-16,-0.05062563949026622,0.0,-0.0006463125669844416,width,0.3647397571269071,0.10254390411450132,0.0,0.0031171918948010345
bandm2,4.8,0.865,11.535329856796782,17.992285188029893,17.992285189285766,642.0306956629767,1720.6495485057262,0.0,93.698622272014,64.98090954325795,0.001568626837247202,0.0016577765103646172,0.26656324588642155,-0.05127195205725066,0.0,0.0015585959474005173,0.36598995810612234,-4.996003610813204e-16,-0.05062563949026622,0.0,-0.0006463125669844416,width,0.36598995810612234,0.10254390411450132,0.0,0.0031171918948010345
bandm2,4.8,0.96,11.540479023790857,18.02280529586989,18.022805297127338,642.6832176996396,1726.9853494025003,0.0,93.66207631629383,64.87446608365264,0.0015686703167419318,0.001657822460926812,0.26781254841792723,-0.051271952057251546,0.0,0.0015585959474005173,0.36723926063762846,8.326672684688674e-16,-0.050625639490267105,0.0,-0.0006463125669853298,width,0.36723926063762846,0.10254390411450309,0.0,0.0031171918948010345
bandm2,4.8,1.055,11.54562864631328,18.053358077321313,18.053358078580338,643.3361289305788,1733.3395953217691,0.0,93.62554997164834,64.76825885732954,0.0015687137170023512,0.0016578683277515779,0.26906095289443455,-0.05127195205725066,0.0,0.0015585959474005173,0.36848766511413533,-4.996003610813204e-16,-0.05062563949026622,0.0,-0.0006463125669844416,width,0.36848766511413533,0.10254390411450132,0.0,0.0031171918948010345
