D,eta,mu_ee_full,mu_mumu_full,mu_tautau_full,chi2_mumu_full,mu_ee_rt,mu_mumu_rt,mu_tautau_rt,chi2_mumu_rt,surface,abs_delta_mu_mumu,rel_delta_mu_mumu,acceptance_full,acceptance_rt,acceptance_flip,boundary_proximity,grad_log_mu_rt,curv_log_mu_rt,risk_score,high_anchor_candidate
5.3559322033898304,1.15,8.603659567947343,31.087177557114295,15.430591539604809,5508.303195672692,8.360377196493085,29.796818280971987,15.448558241044193,5039.870553015904,D60E21,1.2903592761423077,0.04150776550143933,False,False,0,0.0,1.4702016738568706,0.010482038484028745,0.8234013897808635,False
5.627118644067797,1.15,12.290602030921187,48.23544044586339,15.080237276805311,13709.740510987602,11.915407398721165,45.30160827160795,15.127852791823509,12045.94505521072,D60E21,2.9338321742554427,0.0608231654388686,False,False,0,0.0,1.7284663124078345,0.9810136466203293,1.7011110477844762,True
5.898305084745763,1.15,16.007025779494395,77.62125740623104,14.366423292840098,36310.50050366831,16.964033317056234,77.64032641545673,14.3652736123424,36328.67107459617,D60E21,0.01906900922568866,0.0002456673579234997,False,False,0,0.0,0.9381263851215811,4.720026735264733,0.26725950241679536,False
6.169491525423728,1.15,19.311330978442346,75.88915006749276,13.67273577475885,34678.9592361091,19.2234574058454,76.01429117255088,13.68791049135489,34795.57779488877,D60E21,0.1251411050581197,0.0016489986374445388,False,False,0,0.0,0.8315481979485393,6.020088854325235,0.34580512375196204,False
6.4406779661016955,1.15,22.157782698294817,47.19202192458663,13.160337419506767,13105.682949636392,22.51863286060706,49.0927073136906,13.136798927591183,14216.21456818348,D60E21,1.9006853891039697,0.0402755659026707,False,False,0,0.0,2.3270065561954523,6.195467492522487,1.418362771883024,True
6.711864406779661,1.15,23.4926071946895,21.790818970534374,12.448632899809184,2598.659364306904,22.708083089840617,20.799472090691054,12.456231202757165,2352.121983734382,D60E21,0.99134687984332,0.04549378713961246,False,False,0,0.0,4.1918017521506945,1.2203616784469267,1.0479284275664327,True
6.983050847457627,1.15,22.443358905749974,4.19914194679695,11.473833555920049,48.969972739488874,21.626397304714057,4.1570042567979275,11.533667366302746,47.50670295001183,D60E21,0.042137689999022676,0.01003483343333148,False,False,0,3.5697638849490045e-10,2.9888976359243062,6.863294689984242,0.5968334825883976,False
7.254237288135593,1.15,23.390848745673004,3.2627781725458096,10.87089523759564,21.687140750706913,22.92505721169331,3.3093571101190693,10.85413821297265,22.785278587264024,D60E21,0.046578937573259704,0.014275851777234401,False,False,0,0.00014430659708951007,0.46933683556317507,4.942779718598676,0.22962065564701695,False
7.525423728813559,1.15,23.816689015018913,2.963955288692641,10.255425055929368,15.28722590643551,23.281874113661317,2.998024118408669,10.249903052652632,15.960506768848775,D60E21,0.034068829716028315,0.011494380446965378,False,False,0,0.003540055219540869,0.30806795808510007,0.24603484522422525,0.062789749625522,False
7.796610169491526,1.15,23.35438719619197,2.620821357070629,9.587412076181582,9.315029911748576,22.79113360363261,2.6462564988070456,9.59192627397648,9.707220380117471,D60E21,0.0254351417364167,0.009705026887008554,False,False,0,0.07012226232189815,0.3358942076931199,0.1232585404564518,0.06491554644753904,False
8.067796610169491,1.15,20.59989895680758,2.306706719682199,8.713358596202777,5.138231721980336,20.204056338340433,2.332158723988928,8.710891333830869,5.430749291929167,D60E21,0.025452004306729226,0.011033914320168026,False,False,0,0.5660256629022238,0.24121586867030126,0.2938703842370808,0.10792028070394843,False
8.338983050847457,1.15,13.903439350063284,2.166288036703083,7.21578205711307,3.66998346996416,13.920284597423583,2.1991081850916943,7.173267533141438,3.991086821753385,D60E21,0.03282014838861125,0.015150408363312981,True,True,0,0.9955533267342296,0.17650688141655338,0.010581006366107934,0.13802236529317707,False
8.610169491525424,1.15,8.07695594896056,1.9961579019340252,5.504629488374857,2.221276525239868,8.276706653644693,2.0279560276819573,5.439150408164142,2.464554829388145,D60E21,0.03179812574793206,0.015929664540627615,True,True,0,0.4640687427244765,0.24695471933136712,0.23365965934043678,0.09978046648572411,False
8.881355932203391,1.15,3.496057760771869,1.7846720127852052,3.677899706352279,0.924828483876382,3.412200726098886,1.7980717972471192,3.697050759545923,0.9903822235221976,D60E21,0.013399784461914033,0.007508261667084689,True,True,0,0.2220597280026734,0.3032375427805325,0.06499162845025305,0.0683388675287059,False
9.152542372881356,1.15,1.8785135792397312,1.573425052768933,2.5478757927296942,0.1879765557994203,1.8778686975546128,1.568751527103272,2.537925131842257,0.1779817368730396,D60E21,0.004673525665661149,0.0029702880715141915,True,True,0,0.14867215160595615,0.28220441170359,0.029783378738948568,0.053004490781500976,False
9.423728813559322,1.15,1.6071046062619552,1.384197072756811,1.9730376107321117,0.0015608281840845,1.6102654822595488,1.4009644629914315,1.96332975112231,5.813680386510151e-06,D60E21,0.016767390234620594,0.0121134414778281,True,True,0,0.1354409420222411,0.2870838492525618,0.10083791124988967,0.0604275051886701,False
9.694915254237287,1.15,1.3088589038815115,1.191746429048777,1.453585677614842,0.2710596863371004,1.3084176558600122,1.1983641140492902,1.4511549793114618,0.2541064406445475,D60E21,0.006617685000513296,0.005552930421444914,True,True,0,0.1549783023296889,0.33689615826129016,0.20685332793907102,0.06668459717707437,False
9.966101694915254,1.15,1.0000000051027769,0.999999991151724,1.0000000100391755,1.0000000442413794,1.000000005102777,0.9999999911517246,1.0000000100391766,1.0000000442413772,D60E21,5.551115123125783e-16,5.551115172243582e-16,True,True,0,0.22313016508422293,0.3992754789533533,0.22559269589807626,0.07849316273999238,False
10.23728813559322,1.15,0.8058629397299265,0.7725401295395006,0.6660874647700792,2.460661806489416,0.803450152095964,0.7703146643785458,0.6659770720386826,2.478147636854396,D60E21,0.002225465160954787,0.0028807114036669564,True,True,0,0.4672334835060909,0.45925148031381274,0.12082235010964935,0.1082856797802725,False
10.508474576271189,1.15,0.6274507175281713,0.5610840496449515,0.4009310407939691,4.398624823500713,0.6239442196833328,0.5590265615568588,0.3930834015326925,4.420227026042996,D60E21,0.002057488088092696,0.00366698730679415,False,False,0,0.8192938963065668,0.46480622324163734,0.06072288165038851,0.14229140578689228,False
10.779661016949152,1.15,0.4563183492534347,0.3771010291602177,0.2008306151969841,6.539514403406783,0.4536011376954985,0.3758325196033509,0.2008956929779602,6.555743924387627,D60E21,0.0012685095568668037,0.0033638453856562034,False,False,0,0.2808998154961056,0.42631703885814687,0.3062860873458604,0.09066909996981216,False
11.050847457627118,1.15,0.313473130623644,0.2373967290143864,0.0841397592417073,8.447789785665297,0.3122754134450943,0.2371852340141064,0.0848342124877916,8.450863624967676,D60E21,0.00021149500028000423,0.0008908926469125339,False,False,0,0.10818691072734284,0.2986850900401516,0.42909000702366307,0.06076560020051018,False
11.322033898305085,1.15,0.2371061713850319,0.1707235596913804,0.0645601834368853,9.444503541861442,0.2352759105037652,0.170066194605956,0.0642254526176756,9.454607285319211,D60E21,0.0006573650854243829,0.0038504649657769077,False,False,0,0.0657265864520927,0.193590428599716,0.24249755516954974,0.03813474005873449,False
11.593220338983052,1.15,0.1680430628246568,0.1144214989472674,0.047687092824008,10.329450514806188,0.1665242062476999,0.1138702117302251,0.0476629650138508,10.338311451717848,D60E21,0.0005512872170422983,0.004818038761197894,False,False,0,0.04222574143043602,0.1671611611360593,0.11129414748274982,0.028522710399189584,False
11.864406779661016,1.15,0.1081782683227013,0.0688168216424602,0.0334472296661858,11.075304089638008,0.1074361032867707,0.0686505060483282,0.033424263837129,11.078071719033575,D60E21,0.00016631559413199382,0.0024167869157935154,False,False,0,0.02908152911015754,0.13322777293486676,0.1352144470070381,0.023536064653216535,False
12.135593220338984,1.15,0.0608073405655593,0.036021180552078,0.0222430618280916,11.627738874390914,0.0608722660014861,0.0362220937914307,0.0221589450034598,11.624313609141426,D60E21,0.00020091323935270133,0.005577641717273227,False,False,0,0.022100461140929582,0.09382469442744064,0.14375460449922997,0.018235652974073063,False
12.40677966101695,1.15,0.0299050418141474,0.0166837610985428,0.0136328341922938,11.959773855052957,0.0279349662521352,0.0156295569007088,0.0133753935758534,11.9780095232933,D60E21,0.0010542041978340022,0.06318744266399733,False,False,0,0.018687752288648066,0.05525930023800454,0.12358285994046965,0.012940586313902915,False
12.677966101694915,1.15,0.0115052219870234,0.0059175647362659,0.0071380674955765,12.146661476942892,0.0109184003894478,0.0056261187104218,0.0071043890359579,12.151740755141017,D60E21,0.0002914460258441002,0.049251007607566684,False,False,0,0.01702060281423516,0.02679681351287547,0.08424961775837927,0.0076920190619064015,False
12.94915254237288,1.15,0.0023372742269353,0.0009914290326638,0.0027357872315044,12.232656135250425,0.0023041941465157,0.0009752836444092,0.002750895446187,12.232938481086506,D60E21,1.614538825460009e-05,0.01628496616769452,False,False,0,0.016304272847710397,0.009564606037247632,0.04704868503904877,0.004234430685135448,False
13.220338983050848,1.15,0.0011248845522224,0.0004244378360922,0.0016396643684801,12.24257346379011,0.0011216682585103,0.000422857660459,0.0016331992827091,12.24260110849572,D60E21,1.5801756331999817e-06,0.0037229848492035065,False,False,0,0.01622362554918213,0.0012789508760011584,0.016766233537859145,0.0022847396011269187,False
13.491525423728811,1.15,0.0007775647505343,0.0002830262809266,0.0011151795321253,12.245047540733006,0.0007712645593516,0.0002811796163879,0.0011125407497854,12.245079850850562,D60E21,1.8466645387000104e-06,0.00652471047089413,False,False,0,0.016203568708330986,0.0004711324141628792,0.0017005332455614659,0.0017306248152951032,False
13.76271186440678,1.15,0.0004839330529776,0.0001682369045505,0.0006925909201954,12.247056031068212,0.0004795887858265,0.0001672528216072,0.0006907482153335,12.247073250456284,D60E21,9.84082943300004e-07,0.0058493880752817215,False,False,0,0.016187304520740502,0.0003566350682737189,0.0005190008353539913,0.001678931345831288,False
14.033898305084746,1.15,0.0002667189738547,8.780441862305273e-05,0.0003845254799096,12.248463470859194,0.0002654191827739,8.77147499692932e-05,0.0003835866422505,12.248465039962268,D60E21,8.966865375952329e-08,0.0010212316779235654,False,False,0,0.016175917199707002,0.00018964277363691325,0.0005138401782715349,0.0016565290552598031,False
14.305084745762713,1.15,0.0001873576598097,6.49642019637807e-05,0.0002364099547096,12.248863152842802,0.0001851491198412,6.438381282323446e-05,0.000234644371919,12.248873309183562,D60E21,5.803891405462409e-07,0.008933983994290018,False,False,0,0.016172684911353093,7.794571817579704e-05,0.00022880250767638117,0.0016340709101792647,False
14.576271186440678,1.15,0.0001199623845179,4.522546362972719e-05,0.0001242963001497,12.249208567169871,0.0001184861745763,4.543629453501099e-05,0.0001213277073132,12.24920487774849,D60E21,2.108309052837996e-07,0.004661774327178333,False,False,0,0.016169921842799122,6.55688148123015e-05,5.016862496938019e-05,0.0016267167433163198,False
14.847457627118644,1.15,6.590300105488606e-05,2.8800690593127184e-05,4.8048393709829866e-05,12.249495993098868,6.527212269646645e-05,2.881941025158512e-05,4.793873168662721e-05,12.249495665511589,D60E21,1.8719658457936797e-08,0.0006499725552554611,False,False,0,0.01616757100600083,5.080102941950355e-05,6.254185444338307e-05,0.0016249302350237979,False
15.11864406779661,1.15,3.6152036585503895e-05,1.7934271299458062e-05,1.7917857363467827e-05,12.249686152262496,3.590645514188097e-05,1.7882329143204902e-05,1.78211416305469e-05,12.249687061238602,D60E21,5.194215625316069e-08,0.002896251282578193,False,False,0,0.016166031225293448,3.175486715559121e-05,5.540876430458208e-05,0.0016222217870291576,False
15.389830508474576,1.15,2.410313093380181e-05,1.169220329839611e-05,1.2096870394738255e-05,12.249795387296698,2.3768125230258065e-05,1.159608344269746e-05,1.2067011825583793e-05,12.249797069380184,D60E21,9.611985569865093e-08,0.008220850531382419,False,False,0,0.016165148300918333,2.0782245881403324e-05,2.9410872715613553e-05,0.0016200171864728372,False
15.66101694915254,1.15,1.4271808490609175e-05,6.6735839608931295e-06,1.1474440067350116e-05,12.249883212559034,1.4049495123639796e-05,6.6104665568327315e-06,1.155048564054633e-05,12.249884317108368,D60E21,6.311740406039801e-08,0.009457797254108566,False,False,0,0.016164438462308778,1.58172424329493e-05,2.164243374679044e-05,0.0016190822051625872,False
15.932203389830509,1.15,6.761643887365206e-06,3.026590311569859e-06,1.147444007655693e-05,12.249947034726796,6.701254728127343e-06,3.0171863464521325e-06,1.1550485649677663e-05,12.24994719929583,D60E21,9.403965117726305e-09,0.003107115317781009,False,False,0,0.016163922645787292,9.047681598937982e-06,2.2548770019621662e-05,0.001618193453560258,False
16.203389830508474,1.15,4.0244204310004e-06,1.7124307921512833e-06,1.1474440079874522e-05,12.249970032479464,3.976594239681879e-06,1.703340838356057e-06,1.1550485653016442e-05,12.24997019155346,D60E21,9.089953795226214e-09,0.005308216738970651,False,False,0,0.016163736779908344,3.6273782949816667e-06,1.2805757622449279e-05,0.0016172114938820515,False
16.474576271186443,1.15,2.511332199497325e-06,1.0606760477319223e-06,1.1474440081519883e-05,12.249981438176196,2.4669868278303316e-06,1.0497910572749905e-06,1.1550485654677269e-05,12.249981628663386,D60E21,1.0884990456931868e-08,0.010262313814107138,False,False,0,0.016163644600831303,2.1450581131503712e-06,3.8825510818241374e-06,0.0016167518616467575,False
16.74576271186441,1.15,1.3385803113608968e-06,5.455823811679051e-07,1.1474440082820245e-05,12.249990452310186,1.31524820536153e-06,5.401926123941407e-07,1.155048565597228e-05,12.249990546631103,D60E21,5.389768773764415e-09,0.009878927472376885,False,False,0,0.016163571750366375,1.5474823856003693e-06,2.5941090113788097e-06,0.0016166292203724378,False
17.016949152542374,1.15,1.2953474011915542e-06,2.1026156643656377e-07,1.147444008366672e-05,12.24999632042286,1.2845052201902978e-06,2.105158165539281e-07,1.1550485656810025e-05,12.249996315973483,D60E21,2.5425011736433306e-10,0.001209208709291342,False,False,0,0.01616352436156463,7.996720122660655e-07,2.484560605403476e-06,0.001616526104360001,False
17.28813559322034,1.15,1.295347401219303e-06,1.1288965816263589e-07,1.1474440083912524e-05,12.24999802443106,1.284505220219644e-06,1.0666973966451685e-07,1.155048565707391e-05,12.249998133279624,D60E21,6.2199184981190385e-09,0.055097327774331954,False,False,0,0.016163510554222698,2.5159124459230627e-07,1.4782104065170852e-06,0.0016164296553374852,False
17.559322033898304,1.15,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,6.012507069260606e-08,4.63871357217066e-07,0.0016163723540194859,False
17.83050847457627,1.15,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,0.0,1.1085559908949268e-07,0.001616354316237335,False
18.101694915254235,1.15,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,2.6469779601696886e-23,4.8803656140626517e-23,0.0016163509883014853,False
18.372881355932204,1.15,1.295347401230645e-06,7.308936995055574e-08,1.1474440084012994e-05,12.249998720936055,1.284505220228859e-06,7.405952888442957e-08,1.1550485657156776e-05,12.249998703958276,D60E21,9.701589338738277e-10,0.013273598261007461,False,False,0,0.016163505062450963,2.6469779601696886e-23,4.8803656140626517e-23,0.0016163509883014853,False
