D,eta,loop_trace_p1,loop_trace_p2,h_part_trace,h_part_fro2,h_part_det,h_part_neff,h_part_susceptibility,coeff_participation_access_parented,coeff_participation_parented_recon,coeff_participation_parented_residual,gap_cv,c_tree_diag_cv,h_tree_base,h_tree_load,h_tree_schur_ratio,h_tree_pressure_fraction,tree_diag_compressibility_parented,tree_diag_compressibility_parented_recon,tree_diag_compressibility_parented_residual,eymh_parented_prefactor_diag,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
16.0,2.6700000000000004,0.6036989178090334,0.3963010821909666,1.0,0.5215069311095293,0.23924653444523533,1.917520056487946,0.917520056487946,0.8102190132484614,0.8497966626920165,0.03957764944355513,0.3217878591111364,0.785419151663009,1.3217878591111365,0.785419151663009,0.6272700557433787,0.37272994425662137,0.7920038230610876,0.7920038230610876,0.0,0.0435067101485916,1.7622643755717209e-06,1.7622432146402492e-06,2.116093147164547e-11
16.8,2.6700000000000004,0.603417490764053,0.3965825092359469,1.0,0.5213903547918659,0.23930482260406696,1.9179487898259846,0.9179487898259846,0.810695627905226,0.8497491683706347,0.039053540465408765,0.3729068193667717,0.7782665071082377,1.3729068193667717,0.7782665071082377,0.6382130172729812,0.3617869827270187,0.7988823550892717,0.7988823550892717,0.0,0.0430176853966218,3.496172803375751e-07,3.496107802646275e-07,6.500072947609754e-12
17.6,2.6700000000000004,0.605264992326366,0.394735007673634,1.0,0.5221614372189398,0.23891928139053012,1.9151165304853885,0.9151165304853885,0.8075697528076582,0.85006316707555,0.04249341426789177,0.2679119024066777,0.6787167217905432,1.2679119024066776,0.6787167217905432,0.6513373360722864,0.34866266392771367,0.8070547292918159,0.807054729291816,1.1102230246251565e-16,0.0407600933091185,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,2.6700000000000004,0.6063795181457148,0.3936204818542851,0.9999999999999999,0.5226332037618289,0.23868339811908548,1.9133878077438675,0.9133878077438675,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,2.6700000000000004,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.2685122027208125,0.0,1.2685122027208124,0.0,1.0,0.0,1.0,1.0,0.0,0.0580670617382019,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,2.6700000000000004,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,2.8600000000000003,0.5821444086530109,0.4178555913469891,1.0,0.5134954077459056,0.24325229612704713,1.947437084957988,0.9474370849579881,0.84722301246343,0.8465139921122893,-0.0007090203511407323,0.0529284688818641,0.8894927704940255,1.052928468881864,0.8894927704940255,0.5420700966079715,0.45792990339202855,0.7362540978547906,0.7362540978547906,0.0,0.0433256735630975,2.942228006562086,2.9422281749560883,1.6839400229784474e-07
4.8,2.8600000000000003,0.5810110926864712,0.4189889073135288,1.0,0.513125594276512,0.24343720286174397,1.9488406174904658,0.9488406174904658,0.8491981719344301,0.8463615385297618,-0.0028366334046683317,0.3330127461264275,1.029026018350639,1.3330127461264274,1.029026018350639,0.5643483782627691,0.4356516217372308,0.7512312415380294,0.7512312415380294,0.0,0.0392210162013796,13.911315590314764,13.91131862483585,3.034521085965025e-06
5.6,2.8600000000000003,0.5787838671000975,0.4212161328999024,1.0,0.5124137954304917,0.24379310228475415,1.9515477704105817,0.9515477704105817,0.8530888972047498,0.846067871242505,-0.007021025962244742,0.0489632309804584,1.1142768247003636,1.0489632309804584,1.1142768247003636,0.4849037573180131,0.515096242681987,0.696350312212189,0.696350312212189,0.0,0.0448966750976909,58.01342194695087,58.013350945808085,7.100114278557612e-05
6.4,2.8600000000000003,0.5848493959051352,0.4151506040948647,0.9999999999999999,0.5143988399709326,0.24280058001453356,1.9440168256532369,0.9440168256532369,0.8425211546621196,0.8468860811109213,0.004364926448801709,0.2368422574530327,1.0740796290009924,1.2368422574530327,1.0740796290009924,0.535215951998661,0.46478404800133893,0.7315845487697653,0.7315845487697652,-1.1102230246251565e-16,0.049370116094081,59.880070861841375,59.879290265719426,0.0007805961219489177
7.2,2.8600000000000003,0.5943859257713965,0.4056140742286034,0.9999999999999999,0.5178174059674471,0.24109129701627638,1.9311826687858875,0.9311826687858875,0.8260802693313372,0.8482896363136488,0.022209366982311685,0.5397550802947837,0.5919359520488577,1.5397550802947837,0.5919359520488577,0.7223162535904339,0.277683746409566,0.8498919070037283,0.8498919070037283,0.0,0.0543924263410365,3.5314962163088297,3.5313987730771106,9.744323171911873e-05
8.0,2.8600000000000003,0.5969978854251753,0.4030021145748246,0.9999999999999999,0.5188171795539107,0.2405914102230445,1.9274612318347275,0.9274612318347275,0.8216129314151249,0.8486987980206844,0.02708586660555945,0.5891268740470006,0.5580450276519876,1.5891268740470006,0.5580450276519876,0.7401023051715494,0.25989769482845065,0.8602919883223076,0.8602919883223076,0.0,0.0579949938576565,2.324652113186516,2.3245432296755872,0.00010888351092885884
8.8,2.8600000000000003,0.5982833521625607,0.4017166478374394,1.0,0.5193192346246198,0.24034038268769012,1.9255978468096435,0.9255978468096435,0.819419803879186,0.8489040432478916,0.02948423936870559,0.1526414316992487,0.7386124155499847,1.1526414316992488,0.7386124155499847,0.6094588695090973,0.3905411304909027,0.780678467430156,0.7806784674301561,1.1102230246251565e-16,0.0457081665261925,1.5837000060374655,1.583690501643132,9.504394333559318e-06
9.6,2.8600000000000003,0.5994209519667026,0.4005790480332974,1.0,0.5197690513799309,0.24011547431003463,1.9239314025048386,0.9239314025048386,0.8174819185918154,0.8490878065621938,0.03160588797037844,0.1066533286499557,0.8851615243914643,1.1066533286499558,0.8851615243914643,0.555600500197165,0.44439949980283494,0.7453861416723315,0.7453861416723315,0.0,0.0411393810759739,0.9999999987043356,0.9999999987043832,4.75175454539567e-14
10.4,2.8600000000000003,0.6000304114390135,0.3999695885609864,0.9999999999999999,0.5200121664253166,0.2399939167873416,1.9230319299531589,0.9230319299531589,0.81644485100263,0.8491870765276595,0.03274222552502948,0.1910896609391989,0.917211259969276,1.191089660939199,0.917211259969276,0.5649523979840382,0.43504760201596177,0.7516331538616682,0.7516331538616682,0.0,0.0443592616178045,0.4950631456556943,0.4950549994785292,8.146177165102575e-06
11.2,2.8600000000000003,0.6003022283888604,0.3996977716111396,1.0,0.5201210740395422,0.2399394629802289,1.922629268284513,0.922629268284513,0.815982577038872,0.8492315349471122,0.03324895790824023,0.263616892757297,0.9184677804286436,1.263616892757297,0.9184677804286436,0.579087011739265,0.42091298826073503,0.7609776683577941,0.7609776683577942,1.1102230246251565e-16,0.0459252716567949,0.1519945759017996,0.1519899109469483,4.664954851296699e-06
12.0,2.8600000000000003,0.6004104539222045,0.3995895460777955,1.0,0.5201645185137262,0.23991774074313685,1.9224686890549836,0.9224686890549836,0.8157985635648557,0.8492492679634018,0.03345070439854614,0.324701506182844,0.8771174535857978,1.324701506182844,0.8771174535857978,0.6016396126964219,0.3983603873035782,0.775654312626715,0.7756543126267151,1.1102230246251565e-16,0.045744440332292,0.0381622779357107,0.0381608186727099,1.4592630007970175e-06
12.8,2.8600000000000003,0.6044246821864124,0.3955753178135876,1.0,0.5218090284994665,0.2390954857502668,1.9164099227559117,0.9164099227559117,0.8089906410594632,0.8499197030534835,0.040929061994020355,0.1142870052001219,0.7916633186634047,1.114287005200122,0.7916633186634047,0.5846359116754762,0.4153640883245239,0.7646148780108036,0.7646148780108037,1.1102230246251565e-16,0.0392926746280852,0.0023614139061123,0.0023614540812986,4.0175186300124566e-08
13.6,2.8600000000000003,0.6050003552314148,0.3949996447685851,1.0,0.5220501491974465,0.23897492540127666,1.9155247853818471,0.9155247853818471,0.8080170737507324,0.8500178700643565,0.04200079631362408,0.1152775579450587,0.6820475245908052,1.1152775579450587,0.6820475245908052,0.6205207776722854,0.3794792223277147,0.7877314121401313,0.7877314121401313,0.0,0.039620836097214,0.0001779123387879,0.0001779159000153,3.5612273999955507e-09
14.4,2.8600000000000003,0.6045598564624598,0.3954401435375401,0.9999999999999999,0.5218655271669003,0.23906723641654973,1.9162024466892695,0.9162024466892695,0.8087619756651688,0.8499427082998577,0.04118073263468891,0.1959995823623919,0.695873446239674,1.195999582362392,0.695873446239674,0.6321775110067162,0.36782248899328385,0.7950959130864126,0.7950959130864126,0.0,0.0396848065631615,4.388610511796701e-05,4.388663736712931e-05,5.322491622989484e-10
15.2,2.8600000000000003,0.6041210198869924,0.3958789801130076,1.0,0.5216823735646149,0.23915881321769253,1.9168751920197689,0.9168751920197689,0.8095044638321871,0.8498681246415427,0.040363660809355606,0.2635129579283289,0.8194747314850082,1.2635129579283289,0.8194747314850082,0.6065868580741304,0.39341314192586946,0.7788368622979593,0.7788368622979592,-1.1102230246251565e-16,0.0417210839325972,1.212325612060556e-05,1.2123237745254533e-05,1.8375351026815958e-11
16.0,2.8600000000000003,0.6036883616363918,0.3963116383636081,1.0,0.5215025526776783,0.2392487236611608,1.9175361556054809,0.9175361556054809,0.8102368878375593,0.8497948790203779,0.03955799118281855,0.3217878591111364,0.785546744716231,1.3217878591111365,0.785546744716231,0.6272320763444442,0.3727679236555558,0.791979845920617,0.791979845920617,0.0,0.0435063528166615,1.7629568769854129e-06,1.7629356984038437e-06,2.1178581569176517e-11
16.8,2.8600000000000003,0.603127283491938,0.3968727165080621,1.0,0.5212704732008532,0.23936476339957352,1.918389878980706,0.9183898789807059,0.8111872845614223,0.849700319141868,0.03851303458044575,0.3729068193667717,0.7837300268086972,1.3729068193667717,0.7837300268086972,0.6365961992170605,0.36340380078293955,0.7978697883847091,0.7978697883847091,0.0,0.0429892169332644,3.555779660986111e-07,3.555712759819992e-07,6.690116611894496e-12
17.6,2.8600000000000003,0.6051683752478604,0.3948316247521395,0.9999999999999999,0.5221207743045495,0.23893961284772516,1.915265680305428,0.915265680305428,0.8077330497956574,0.8500466170908146,0.04231356729515723,0.2679119024066777,0.6988719916427447,1.2679119024066776,0.6988719916427447,0.644662540832672,0.35533745916732784,0.8029087998226648,0.8029087998226648,0.0,0.0405589038714138,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,2.8600000000000003,0.6063795181457149,0.3936204818542852,1.0,0.5226332037618291,0.2386833981190856,1.913387807743867,0.9133878077438671,0.8056874198342772,0.8502551075042849,0.04456768767000774,0.20297833384972,0.5139240325215797,1.20297833384972,0.5139240325215797,0.7006678757116712,0.2993321242883288,0.8370590634547069,0.837059063454707,1.1102230246251565e-16,0.0395745521139277,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,2.8600000000000003,0.6058794362824643,0.3941205637175357,1.0,0.5224209100549848,0.23878954497250757,1.9141653420701519,0.9141653420701519,0.8065316994438597,0.8501687509022702,0.04363705145841046,0.2685122027208125,0.5190615771644347,1.2685122027208124,0.5190615771644347,0.7096278861296815,0.2903721138703185,0.842394139420308,0.8423941394203082,1.1102230246251565e-16,0.0394517823820258,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,2.8600000000000003,0.5,0.5,1.0,0.5,0.25,2.0,1.0,1.0,0.8408964152537145,-0.1591035847462855,0.3261537967964966,0.0,1.3261537967964965,0.0,1.0,0.0,1.0,1.0,0.0,0.0622911350603241,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.0500000000000003,0.5820727515518621,0.4179272484481379,1.0,0.5134718730945874,0.24326406345270632,1.9475263444776625,0.9475263444776625,0.8473478058331867,0.8465042925347676,-0.0008435132984191407,0.0529284688818641,0.8900304978494885,1.052928468881864,0.8900304978494885,0.541920074953106,0.45807992504689393,0.736152209093409,0.736152209093409,0.0,0.0433260586646842,2.9819800233054217,2.981980195298183,1.7199276136636854e-07
4.8,3.0500000000000003,0.5810143363697383,0.4189856636302617,1.0,0.5131266453948582,0.2434366773025709,1.9488366253724476,0.9488366253724476,0.8491925143692223,0.8463619719643182,-0.0028305424049041017,0.3330127461264275,1.0289779214021215,1.3330127461264274,1.0289779214021215,0.5643598700248952,0.43564012997510476,0.751238890117448,0.751238890117448,0.0,0.0392211542232726,13.923621810325049,13.923624849850247,3.03952519864481e-06
5.6,3.0500000000000003,0.578784773845998,0.421215226154002,1.0,0.5124140811799301,0.24379295941003495,1.9515466821233938,0.9515466821233938,0.8530873107481184,0.8460679891956957,-0.007019321552422686,0.0489632309804584,1.114269411568932,1.0489632309804584,1.114269411568932,0.4849054190233766,0.5150945809766234,0.6963515053644794,0.6963515053644794,0.0,0.0448966685325447,58.016418256691985,58.01634724995485,7.100673713722472e-05
6.4,3.0500000000000003,0.5848494959013061,0.415150504098694,1.0,0.5143988739094115,0.24280056304529427,1.944016697392898,0.9440166973928981,0.8425209811681281,0.8468860950796662,0.004365113911538043,0.2368422574530327,1.0740787949167427,1.2368422574530327,1.0740787949167427,0.5352161451749684,0.4647838548250315,0.7315846807957153,0.7315846807957151,-1.1102230246251565e-16,0.0493701148372804,59.8802232252355,59.87944262575423,0.0007805994812670747
7.2,3.0500000000000003,0.5943859334124764,0.4056140665875236,1.0,0.5178174088522889,0.24109129557385556,1.931182658026967,0.9311826580269671,0.8260802562405593,0.8482896374951374,0.022209381254578164,0.5397550802947837,0.5919359049606092,1.5397550802947837,0.5919359049606092,0.7223162695461272,0.2776837304538729,0.8498919163906238,0.8498919163906239,1.1102230246251565e-16,0.0543924260798415,3.5314965227686694,3.531399079520546,9.744324812333005e-05
8.0,3.0500000000000003,0.5969978860257541,0.4030021139742459,1.0,0.5188171797869303,0.24059141010653481,1.9274612309690353,0.9274612309690353,0.821612930389645,0.8486987981159797,0.0270858677263347,0.5891268740470006,0.5580450256730829,1.5891268740470006,0.5580450256730829,0.7401023058536522,0.25989769414634784,0.8602919887187443,0.8602919887187443,0.0,0.0579949938119963,2.3246521102147737,2.3245432267034674,0.00010888351130633467
8.8,3.0500000000000003,0.5982833522303231,0.4017166477696768,1.0,0.5193192346512595,0.2403403826743702,1.9255978467108654,0.9255978467108654,0.8194198037636707,0.8489040432587782,0.029484239495107478,0.1526414316992487,0.7386124145853323,1.1526414316992488,0.7386124145853323,0.6094588698199577,0.39054113018004233,0.7806784676292524,0.7806784676292524,0.0,0.0457081665314059,1.5837000032005055,1.5836904988062843,9.504394221204748e-06
9.6,3.0500000000000003,0.5994209520375227,0.4005790479624773,1.0,0.5197690514080947,0.2401154742959526,1.92393140240059,0.92393140240059,0.8174819184712605,0.8490878065736958,0.03160588810243525,0.1066533286499557,0.885161523615255,1.1066533286499558,0.885161523615255,0.5556005004136823,0.4443994995863177,0.7453861418175698,0.7453861418175698,0.0,0.041139381077923,0.9999999963696524,0.999999996369746,9.35918009759007e-14
10.4,3.0500000000000003,0.6000304115022862,0.3999695884977138,1.0,0.5200121664506334,0.2399939167746833,1.9230319298595364,0.9230319298595364,0.8164448508950051,0.8491870765379951,0.03274222564299001,0.1910896609391989,0.917211259111802,1.191089660939199,0.917211259111802,0.5649523982138118,0.4350476017861882,0.7516331540145178,0.7516331540145178,0.0,0.0443592616209777,0.4950631444608023,0.4950549982836894,8.146177112922093e-06
11.2,3.0500000000000003,0.6003022283756263,0.3996977716243736,0.9999999999999999,0.5201210740342325,0.23993946298288363,1.92262926830414,0.9226292683041399,0.8159825770613751,0.849231534944945,0.03324895788356985,0.263616892757297,0.918467785735001,1.263616892757297,0.918467785735001,0.5790870103310508,0.4209129896689492,0.7609776674325277,0.7609776674325277,0.0,0.0459252716022213,0.1519945778264063,0.1519899128714332,4.6649549730881645e-06
12.0,3.0500000000000003,0.6004104617531036,0.3995895382468964,1.0,0.520164521658943,0.23991773917052855,1.9224686774306214,0.9224686774306214,0.8157985502510502,0.8492492692471655,0.03345071899611529,0.324701506182844,0.8771173664232618,1.324701506182844,0.8771173664232618,0.601639636513292,0.3983603634867079,0.7756543279794756,0.7756543279794756,0.0,0.0457444404911777,0.0381622667283954,0.0381608074660722,1.45926232320015e-06
12.8,3.0500000000000003,0.604424683244643,0.3955753167553569,1.0,0.5218090289414881,0.23909548552925594,1.9164099211325316,0.9164099211325316,0.8089906392691769,0.8499197032334741,0.040929063964297185,0.1142870052001219,0.7916635165194551,1.114287005200122,0.7916635165194551,0.5846358509846287,0.4153641490153713,0.7646148383236024,0.7646148383236024,0.0,0.0392926725016516,0.0023614156976287,0.0023614558728309,4.0175202200166266e-08
13.6,3.0500000000000003,0.60500023040264,0.39499976959736,1.0,0.522050096769215,0.23897495161539248,1.9155249777533792,0.9155249777533792,0.8080172847849839,0.8500178487230469,0.04200056393806295,0.1152775579450587,0.6820485800640658,1.1152775579450587,0.6820485800640658,0.6205204132737075,0.3794795867262924,0.7877311808438889,0.7877311808438888,-1.1102230246251565e-16,0.0396208348116042,0.0001779126409144,0.0001779162021437,3.561229300005648e-09
