D,eta,coeff_l1,coeff_l2,delta_f_norm,coeff_participation_access_parented,tree_diag_susceptibility_parented,s_tree_parented,tree_diag_compressibility_parented,projected_response_action,projected_response_det,projected_response_weight,projected_response_weight_ref,projected_response_weight_residual,shell_spread,shell_access_parented,hk_loop_local_prefactor_diag,eymh_parented_prefactor_diag,projected_response_prefactor_recon,projected_response_prefactor_residual,coeff_action_share,tree_action_share,mu_mumu_uv_rge,mu_mumu_uv_rge_const,abs_mu_diff_vs_const
17.6,3.62,0.4410367983505292,0.2876304861315658,0.42745169286002216,0.8075697528076581,0.5353027450111023,0.42872758961253354,0.8070547292918159,0.8561792824725557,2.3541489508478253,0.6517529882364431,0.6517529882364431,0.0,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0407600933091185,0.04076009330911849,-6.938893903907228e-18,0.4992548892628967,0.5007451107371033,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.62,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.62,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.4091892660166039,0.3430145503800086,0.842394139420308,0.7730387048544165,2.1663391274385595,0.6794175768682088,0.6794175768682088,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,0.5562776504902076,0.44372234950979234,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.62,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,3.81,0.5480411428991812,0.3939182172044714,0.33020704520780025,0.84780593246709,0.8471208148949377,0.6136281104990591,0.7357874039931861,0.9438351557068594,2.5698181964060685,0.6238049261399825,0.6238049261399825,0.0,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.0433280011861258,0.0433280011861258,0.0,0.3498566918293065,0.6501433081706934,3.1427651568147774,3.1427653437868956,1.869721182323758e-07
4.8,3.81,0.550286539927831,0.396805637382048,0.3269925418278262,0.8491696656224652,0.7717740671585256,0.571981342450328,0.7512696243393627,0.8989738842781542,2.457080568166936,0.6379553756925717,0.6379553756925717,0.0,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.0392217034701571,0.039221703470157125,2.7755575615628914e-17,0.36373975656744495,0.636260243432555,13.972866375800857,13.972869435409992,3.059609134936636e-06
5.6,3.81,0.5468476570917526,0.3979668140487294,0.31780163738024775,0.8530809644609061,1.062229565338032,0.7237877107936361,0.6963562783799412,1.0415893481738838,2.833717200480844,0.5940482855687673,0.5940482855687673,0.0,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448966422710492,0.044896642271049274,7.632783294297951e-17,0.3051122190692696,0.6948877809307304,58.0284028667376,58.02833183762561,7.102911199297068e-05
6.4,3.81,0.5249825015404376,0.3726538069144988,0.34271507457051176,0.8425202871980336,0.8684013277441728,0.6250831602772123,0.731585208899823,0.9677982348477241,2.632142714553463,0.6163753803121123,0.6163753803121123,0.0,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.0493701098104058,0.04937010981040584,4.163336342344337e-17,0.35411830919947423,0.6458816908005257,59.88083266734209,59.88005205442383,0.0007806129182625909
7.2,3.81,0.508581034198798,0.3470600223232678,0.3821268220985256,0.8260802038778374,0.3844349820208243,0.3252921011833112,0.8498919539378137,0.7074189232818369,2.0287481405199594,0.7020789185830827,0.7020789185830828,-1.1102230246251565e-16,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924250350615,0.054392425035061566,6.938893903907228e-17,0.5401704838849577,0.4598295161150422,3.5314977486276353,3.531400305313894,9.744331374150761e-05
8.0,3.81,0.5340456214941776,0.3605063222348521,0.3929717748434612,0.8216129262901654,0.3511645463200126,0.30096684750529273,0.8602919903020494,0.6939386223487539,2.0015835101230026,0.7068270196160572,0.7068270196160573,-1.1102230246251565e-16,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.0579949936293629,0.057994993629362904,6.938893903907228e-18,0.5662918335823146,0.43370816641768545,2.3246520985005623,2.3245432149877368,0.00010888351282556386
8.8,3.81,0.4659139784349906,0.3128373882885433,0.3983174921477542,0.8194198033309243,0.6407998104335643,0.4951838122430946,0.780678468383528,0.8935013043908488,2.443670725154423,0.6397033970275177,0.6397033970275177,0.0,0.115172233250979,0.32136821487248435,0.2223372469819722,0.0457081665514291,0.04570816655142909,-6.938893903907228e-18,0.4457939682800017,0.5542060317199983,1.5836999926396758,1.5836904882458802,9.50439379554524e-06
9.6,3.81,0.465410391521478,0.3110229145684298,0.40305298902061204,0.8174819184900624,0.7998543904623607,0.5877057674424304,0.745386141812855,0.9907587564630425,2.6932772387818327,0.6093396932250783,0.6093396932250784,-1.1102230246251565e-16,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.041139381078609,0.041139381078609025,2.7755575615628914e-17,0.4068124418697952,0.5931875581302049,0.999999996581365,0.9999999965814608,9.581224702515101e-14
10.4,3.81,0.4844721663100773,0.3229405199931086,0.4055918237671219,0.8164448511153434,0.7700606347169151,0.5710138029011954,0.751633153801361,0.9766056266683173,2.655427414992067,0.6136670183487081,0.6136670183487081,0.0,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.0443592616203693,0.044359261620369315,1.3877787807814457e-17,0.41530768684058816,0.5846923131594118,0.4950631463540053,0.4950550001768189,8.146177186363346e-06
11.2,3.81,0.5036498104155631,0.3353439262843923,0.4067245551577027,0.8159825756804061,0.7268561973287316,0.5463025283720502,0.7609776702547114,0.953027083529753,2.593548677133251,0.6209445194097142,0.6209445194097142,0.0,0.1353663151635882,0.3452926237866013,0.2141961374641878,0.0459252716948172,0.04592527169481721,6.938893903907228e-18,0.42677124521089754,0.5732287547891024,0.1519945705703203,0.1519899056157665,4.664954553784684e-06
12.0,3.81,0.522145859422,0.3475023136828189,0.40717564996831346,0.8157985536813094,0.6621245636836124,0.5080966416895393,0.7756543208688886,0.9152722916578527,2.4974551955448043,0.6327776731214976,0.6327776731214976,0.0,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.0457444402641744,0.045744440264174464,6.245004513516506e-17,0.44486832353548833,0.5551316764645117,0.0381622718065174,0.0381608125438807,1.4592626366993766e-06
12.8,3.81,0.434074692256492,0.2840870632668534,0.42393586928621774,0.8089906377241275,0.7104660403374328,0.5367658715918022,0.7646149266087295,0.96070174087802,2.6135298508021894,0.6185663170905831,0.6185663170905832,-1.1102230246251565e-16,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926769634792,0.0392926769634792,0.0,0.4412772989239797,0.5587227010760203,0.0023614121422723,0.0023614523174467,4.017517439992152e-08
13.6,3.81,0.4287128136479325,0.2799030534091224,0.42634395731169494,0.8080171635608887,0.6115495232566731,0.4771961529564056,0.7877314265443395,0.9035401102681005,2.468325807930738,0.6365005129241298,0.6365005129241298,0.0,0.0980848135726996,0.2988704261474397,0.2082773251008593,0.039620841225518,0.039620841225518025,2.7755575615628914e-17,0.47185946973088905,0.5281405302691109,0.0001779121141309,0.0001779156753548,3.5612239000012025e-09
14.4,3.81,0.4446157583696738,0.2908218639626553,0.42449951642908074,0.8087626772171805,0.5818286141957191,0.4585815285815664,0.7950973139849287,0.8830810450106472,2.418339251830777,0.64304503230664,0.64304503230664,0.0,0.1074074264709029,0.31143214686360643,0.1981620938639441,0.0396849109089977,0.03968491090899772,2.0816681711721685e-17,0.48070278354118967,0.5192972164588102,4.388478990802479e-05,4.388532215094943e-05,5.322429246399046e-10
15.2,3.81,0.4601678691706174,0.3015358379864792,0.42270248116082165,0.8094896913130667,0.6484221489308148,0.4998185570161413,0.7788714402453745,0.922521038176963,2.515624387576632,0.6304884017367919,0.6304884017367919,0.0,0.1161901986479192,0.3226380950411735,0.205104029139777,0.0417221748243889,0.04172217482438891,1.3877787807814457e-17,0.4582036221050783,0.5417963778949217,1.211634672071808e-05,1.2116328438854224e-05,1.82818638564319e-11
16.0,3.81,0.4756538680953318,0.3122620906401941,0.4208475525681886,0.8102408123651326,0.5944707250342819,0.4665418473334722,0.7919389894428224,0.8873893999016609,2.428780792354375,0.6416612901497745,0.6416612901497746,-1.1102230246251565e-16,0.1245991237260836,0.33285771202960807,0.2036891577435576,0.0435043191406836,0.043504319140683645,4.163336342344337e-17,0.4742535268224145,0.5257464731775855,1.7642251642248809e-06,1.764203956674514e-06,2.12075503668114e-11
16.8,3.81,0.4908985142487087,0.3227396493579111,0.4193914554141219,0.8108309218237394,0.5676242742036777,0.4495612721709339,0.7986914036168578,0.8689527275850558,2.384412416131084,0.647603687047353,0.647603687047353,0.0,0.1326858033760381,0.3422610674663284,0.1940657427146949,0.0430145805112097,0.04301458051120972,1.3877787807814457e-17,0.48264012770829423,0.5173598722917058,3.507214484515074e-07,3.507149125614386e-07,6.535890068774229e-12
17.6,3.81,0.4410367983505292,0.2876304861315658,0.42745169286002216,0.8075697528076581,0.5353027450111023,0.42872758961253354,0.8070547292918159,0.8561792824725557,2.3541489508478253,0.6517529882364431,0.6517529882364431,0.0,0.1070237670782771,0.31092929648788725,0.2011363173486186,0.0407600933091185,0.04076009330911849,-6.938893903907228e-18,0.4992548892628967,0.5007451107371033,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
18.4,3.81,0.4179237790947546,0.2712877898789954,0.43211885655718146,0.8056874198342772,0.4272097161359024,0.3557212906510838,0.8370590634547069,0.7878401472082652,2.1986425500178766,0.6744079570837195,0.6744079570837193,2.220446049250313e-16,0.0942160330487811,0.2934342948281214,0.1999781067668977,0.0395745521139277,0.03957455211392779,9.020562075079397e-17,0.5484854485880256,0.4515145514119745,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
19.200000000000003,3.81,0.4312109123509087,0.280499844820054,0.43002415447440784,0.8065316994438597,0.4091892660166039,0.3430145503800086,0.842394139420308,0.7730387048544165,2.1663391274385595,0.6794175768682088,0.6794175768682088,0.0,0.1021732919162485,0.3044694702587371,0.1907155475682234,0.0394517823820258,0.03945178238202585,5.551115123125783e-17,0.5562776504902076,0.44372234950979234,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
20.0,3.81,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.110020904054865,0.3148270397844881,0.1978582751435992,0.0622911350603241,0.0622911350603241,0.0,0.0,0.0,5.5585827916252447e-08,5.5590071944080996e-08,4.244027828549087e-12
4.0,4.0,0.5486835107221755,0.3944769784693792,0.3299610097188371,0.8479102340560017,0.8475261999986313,0.6138475550650413,0.7357066761483266,0.9438085647838783,2.5697498634768543,0.6238132199694907,0.6238132199694906,1.1102230246251565e-16,0.0771814943481594,0.26767767385469626,0.2594822797956052,0.0433285772557266,0.043328577255726586,-1.3877787807814457e-17,0.349605865035135,0.650394134964865,3.1833740799514985,3.1833742708158086,1.9086431013448646e-07
4.8,4.0,0.5503221194166308,0.3968259036389752,0.3270061238261951,0.8491638989315392,0.7717376617388274,0.5719607948001522,0.751277342791726,0.8989669186263473,2.4570634530588458,0.6379575975839485,0.6379575975839485,0.0,0.0711178604801251,0.25767406620130606,0.2385972532567175,0.0392218400727598,0.03922184007275983,2.7755575615628914e-17,0.3637576834594446,0.6362423165405554,13.985182369781512,13.985185434428528,3.064647016159938e-06
5.6,4.0,0.5468490743616677,0.3979663650646193,0.31780535728123055,0.8530793777740225,1.0622224972134375,0.7237842833688596,0.6963574717353446,1.0415896406500902,2.833718029275822,0.5940481986962792,0.5940481986962792,0.0,0.1092096338293002,0.31377884425076946,0.2408620932557482,0.0448966357054499,0.04489663570544995,5.551115123125783e-17,0.30511570476342087,0.6948842952365791,58.031398861902666,58.031327827197615,7.10347050514315e-05
6.4,4.0,0.5249825690141809,0.3726537013369909,0.3427154864088137,0.8425201137069891,0.868400653379339,0.6250827993456793,0.7315853409259204,0.9677982857544931,2.6321428485473475,0.6163753646232729,0.6163753646232728,1.1102230246251565e-16,0.1316552460415761,0.3410845234930134,0.2348317398037009,0.0493701085537694,0.04937010855376947,6.938893903907228e-17,0.35411871611410595,0.645881283885894,59.88098502500713,59.88020440872968,0.0007806162774457448
7.2,4.0,0.5085810420808873,0.3470600167025823,0.38212685379186273,0.8260801907872184,0.3844349514397258,0.325292079094084,0.849891963324542,0.7074189328859467,2.0287481600042794,0.7020789152116612,0.7020789152116612,0.0,0.1406987183843505,0.35120411348378744,0.2205935934157932,0.0543924247738661,0.05439242477386616,6.245004513516506e-17,0.5401705213528275,0.4598294786471725,3.5314980550961725,3.531400611766027,9.744333014571893e-05
8.0,4.0,0.5340456222036648,0.3605063218150183,0.3929717773365426,0.8216129252659914,0.3511645450786035,0.300966846586523,0.8602919906972545,0.6939386239230656,2.001583513274119,0.7068270190596743,0.7068270190596743,0.0,0.1520636193182569,0.3633075560105363,0.2258410747793691,0.0579949935837118,0.05799499358371181,6.938893903907228e-18,0.5662918358902442,0.43370816410975577,2.3246520956144283,2.3245432121012186,0.00010888351320970102
8.8,4.0,0.4659139784211253,0.3128373881934216,0.39831749242205605,0.8194198032185402,0.6407998096101122,0.4951838117412344,0.7806784685794237,0.8935013041632904,2.4436707245983453,0.6397033971003027,0.6397033971003027,0.0,0.115172233250979,0.32136821487248435,0.2223372469819722,0.0457081665566297,0.04570816655662974,3.469446951953614e-17,0.44579396870053384,0.5542060312994662,1.5836999898941446,1.58369048550046,9.504393684522938e-06
9.6,4.0,0.4654103915050293,0.3110229145178905,0.40305298914776344,0.8174819184380904,0.7998543900915378,0.587705767236401,0.7453861418896407,0.9907587563841644,2.6932772385693924,0.6093396932491101,0.6093396932491101,0.0,0.1148568546515892,0.3209732984685203,0.2103436369428326,0.0411393810802315,0.04113938108023152,2.0816681711721685e-17,0.40681244203052047,0.5931875579694795,0.9999999954850568,0.9999999954851796,1.2279066652354231e-13
10.4,4.0,0.4844721662736828,0.3229405198996933,0.40559182398126464,0.8164448510279254,0.7700606341544941,0.5710138025834544,0.7516331539207733,0.9766056265647189,2.6554274147169687,0.6136670183804955,0.6136670183804955,0.0,0.1253376268973251,0.3337331239271595,0.2165968878056446,0.0443592616226671,0.044359261622667095,-6.938893903907228e-18,0.4153076871039165,0.5846923128960835,0.4950631454097318,0.4950549992325863,8.146177145507139e-06
11.2,4.0,0.5036498100534615,0.3353439261104357,0.4067245549574886,0.8159825757620918,0.7268562009396654,0.546302530463095,0.7609776694590923,0.9530270854205836,2.5935486820372122,0.6209445188226638,0.6209445188226638,0.0,0.1353663151635882,0.3452926237866013,0.2141961374641878,0.0459252716513987,0.04592527165139876,5.551115123125783e-17,0.42677124415408996,0.57322875584591,0.151994572290979,0.1519899073363182,4.664954660810183e-06
12.0,4.0,0.5221458768328981,0.347502338482055,0.4071756119489762,0.8157985691893698,0.662124634493391,0.5080966842915071,0.7756543043466886,0.9152722962404833,2.497455206989719,0.6327776716716044,0.6327776716716044,0.0,0.1446435501863265,0.3554793714957137,0.2033633873147403,0.0457444401593595,0.04574444015935952,2.0816681711721685e-17,0.44486827976927296,0.555131720230727,0.0381622830987696,0.0381608238354347,1.459263334904759e-06
12.8,4.0,0.4340747121740002,0.2840870754546583,0.4239358722695429,0.8089906365173866,0.7104661860569562,0.5367659567846759,0.7646148940388587,0.9607018290542187,2.613530081253327,0.6185662898191705,0.6185662898191704,1.1102230246251565e-16,0.1006380909200492,0.3023840820031647,0.2100711557195202,0.0392926752311398,0.039292675231139794,-6.938893903907228e-18,0.4412772615275383,0.5587227384724617,0.0023614136168597,0.0023614537920471,4.017518739993925e-08
13.6,4.0,0.4287130053133411,0.2799032870735446,0.42634356957890734,0.8080173202082775,0.6115502476688689,0.4771966024691401,0.7877312494967057,0.9035401720480474,2.4683259604237797,0.6365004932626462,0.6365004932626462,0.0,0.0980848135726996,0.2988704261474397,0.2082773251008593,0.0396208400016313,0.03962084000163132,2.0816681711721685e-17,0.4718590083410655,0.5281409916589346,0.0001779123677544,0.0001779159289801,3.5612256999936493e-09
14.4,4.0,0.444614186984762,0.2908198471258253,0.4245029171491296,0.808761302030624,0.5818234914719368,0.45857829009414036,0.7950986014422978,0.8830812072432699,2.418339644164328,0.6430449801452011,0.643044980145201,1.1102230246251565e-16,0.1074074264709029,0.31143214686360643,0.1981620938639441,0.0396849076899042,0.039684907689904264,6.245004513516506e-17,0.4807065462012353,0.5192934537987648,4.388437598857149e-05,4.38849082333236e-05,5.322447521101002e-10
