width_peak,refamp_peak,D,eta,width_beta_eff,refamp_beta_eff,base_mu,cur_mu,mu_joint,delta_mu_joint,delta_log_mu_joint,delta_log_width_joint,delta_log_refamp_joint,acceptance_mismatch_joint
1.0,1.0,5.627118644067797,3.62,0.3988076453881852,0.3988076453881852,57.603348441315454,58.34925624487031,58.06317362911867,0.4598251878032187,0.007950919626039788,-0.04833453797443921,0.02046265500479782,0.0
0.0,0.0,5.627118644067797,3.81,0.0,0.0,57.606047210476156,58.3522569876809,58.3522569876809,0.7462097772047471,0.012870489666258438,-0.08040236829525398,0.034036785145096386,0.0
0.0,0.25,5.627118644067797,3.81,0.0,0.0997019113470463,57.606047210476156,58.3522569876809,58.749644575107666,1.1435973646315105,0.01965755473640777,-0.08040236829525398,0.03064325261002169,0.0
0.0,0.5,5.627118644067797,3.81,0.0,0.1994038226940926,57.606047210476156,58.3522569876809,59.1497384313712,1.5436912208950417,0.026444619806556883,-0.08040236829525398,0.027249720074946967,0.0
0.0,0.75,5.627118644067797,3.81,0.0,0.2991057340411389,57.606047210476156,58.3522569876809,59.552556986566564,1.9465097760904086,0.03323168487670609,-0.08040236829525398,0.023856187539872387,0.0
0.0,1.0,5.627118644067797,3.81,0.0,0.3988076453881852,57.606047210476156,58.3522569876809,59.95811879630057,2.3520715858244117,0.04001874994685566,-0.08040236829525398,0.02046265500479782,0.0
0.25,0.0,5.627118644067797,3.81,0.0997019113470463,0.0,57.606047210476156,58.3522569876809,57.886359427640535,0.28031221716437926,0.004854219870392378,-0.07238609849938789,0.034036785145096386,0.0
0.25,0.25,5.627118644067797,3.81,0.0997019113470463,0.0997019113470463,57.606047210476156,58.3522569876809,58.280574183082216,0.6745269726060599,0.0116412849405416,-0.07238609849938789,0.03064325261002169,0.0
0.25,0.5,5.627118644067797,3.81,0.0997019113470463,0.1994038226940926,57.606047210476156,58.3522569876809,58.67747359990084,1.071426389424687,0.01842835001069074,-0.07238609849938789,0.027249720074946967,0.0
0.25,0.75,5.627118644067797,3.81,0.0997019113470463,0.2991057340411389,57.606047210476156,58.3522569876809,59.077075961041466,1.47102875056531,0.02521541508083994,-0.07238609849938789,0.023856187539872387,0.0
0.25,1.0,5.627118644067797,3.81,0.0997019113470463,0.3988076453881852,57.606047210476156,58.3522569876809,59.47939967395874,1.8733524634825827,0.03200248015098942,-0.07238609849938789,0.02046265500479782,0.0
0.5,0.0,5.627118644067797,3.81,0.1994038226940926,0.0,57.606047210476156,58.3522569876809,57.42418169863428,-0.1818655118418775,-0.003162049925473342,-0.06436982870352223,0.034036785145096386,0.0
0.5,0.25,5.627118644067797,3.81,0.1994038226940926,0.0997019113470463,57.606047210476156,58.3522569876809,57.815248954695925,0.20920174421976867,0.0036250151446758755,-0.06436982870352223,0.03064325261002169,0.0
0.5,0.5,5.627118644067797,3.81,0.1994038226940926,0.1994038226940926,57.606047210476156,58.3522569876809,58.208979437193534,0.6029322267173782,0.010412080214825153,-0.06436982870352223,0.027249720074946967,0.0
0.5,0.75,5.627118644067797,3.81,0.1994038226940926,0.2991057340411389,57.606047210476156,58.3522569876809,58.605391283097,0.9993440726208433,0.017199145284974297,-0.06436982870352223,0.023856187539872387,0.0
0.5,1.0,5.627118644067797,3.81,0.1994038226940926,0.3988076453881852,57.606047210476156,58.3522569876809,59.00450275289172,1.3984555424155616,0.02398621035512397,-0.06436982870352223,0.02046265500479782,0.0
0.75,0.0,5.627118644067797,3.81,0.2991057340411389,0.0,57.606047210476156,58.3522569876809,56.96569410069344,-0.6403531097827155,-0.011178319721339435,-0.056353558907656066,0.034036785145096386,0.0
0.75,0.25,5.627118644067797,3.81,0.2991057340411389,0.0997019113470463,57.606047210476156,58.3522569876809,57.35363898771888,-0.2524082227572748,-0.00439125465119022,-0.056353558907656066,0.03064325261002169,0.0
0.75,0.5,5.627118644067797,3.81,0.2991057340411389,0.1994038226940926,57.606047210476156,58.3522569876809,57.7442258373807,0.13817862690454064,0.0023958104189590675,-0.056353558907656066,0.027249720074946967,0.0
0.75,0.75,5.627118644067797,3.81,0.2991057340411389,0.2991057340411389,57.606047210476156,58.3522569876809,58.137472641839125,0.5314254313629689,0.009182875489108155,-0.056353558907656066,0.023856187539872387,0.0
0.75,1.0,5.627118644067797,3.81,0.2991057340411389,0.3988076453881852,57.606047210476156,58.3522569876809,58.53339751578373,0.9273503053075771,0.015969940559257743,-0.056353558907656066,0.02046265500479782,0.0
1.0,0.0,5.627118644067797,3.81,0.3988076453881852,0.0,57.606047210476156,58.3522569876809,56.51086717098066,-1.0951800394954958,-0.01919458951720523,-0.04833728911179035,0.034036785145096386,0.0
1.0,0.25,5.627118644067797,3.81,0.3988076453881852,0.0997019113470463,57.606047210476156,58.3522569876809,56.89571461866741,-0.7103325918087435,-0.012407524447055836,-0.04833728911179035,0.03064325261002169,0.0
1.0,0.5,5.627118644067797,3.81,0.3988076453881852,0.1994038226940926,57.606047210476156,58.3522569876809,57.28318293496591,-0.32286427551024843,-0.005620459376906575,-0.04833728911179035,0.027249720074946967,0.0
1.0,0.75,5.627118644067797,3.81,0.3988076453881852,0.2991057340411389,57.606047210476156,58.3522569876809,57.673289968382925,0.0672427579067687,0.001166605693242468,-0.04833728911179035,0.023856187539872387,0.0
1.0,1.0,5.627118644067797,3.81,0.3988076453881852,0.3988076453881852,57.606047210476156,58.3522569876809,58.06605368897627,0.46000647850011234,0.00795367076339205,-0.04833728911179035,0.02046265500479782,0.0
0.0,0.0,5.627118644067797,4.0,0.0,0.0,57.608745927483895,58.35525800191087,58.35525800191087,0.746512074426974,0.01287507090798009,-0.08040694953697688,0.034036785145096386,0.0
0.0,0.25,5.627118644067797,4.0,0.0,0.0997019113470463,57.608745927483895,58.35525800191087,58.75266602669287,1.1439200992089766,0.019662135978129568,-0.08040694953697688,0.03064325261002169,0.0
0.0,0.5,5.627118644067797,4.0,0.0,0.1994038226940926,57.608745927483895,58.35525800191087,59.152780459493094,1.5440345320091993,0.026449201048279126,-0.08040694953697688,0.027249720074946967,0.0
0.0,0.75,5.627118644067797,4.0,0.0,0.2991057340411389,57.608745927483895,58.35525800191087,59.55561973135442,1.946873803870524,0.033236266118428226,-0.08040694953697688,0.023856187539872387,0.0
0.0,1.0,5.627118644067797,4.0,0.0,0.3988076453881852,57.608745927483895,58.35525800191087,59.96120239883796,2.352456471354067,0.04002333118857741,-0.08040694953697688,0.02046265500479782,0.0
0.25,0.0,5.627118644067797,4.0,0.0997019113470463,0.0,57.608745927483895,58.35525800191087,57.8893100396534,0.2805641121695075,0.00485834435355799,-0.0723902229825548,0.034036785145096386,0.0
0.25,0.25,5.627118644067797,4.0,0.0997019113470463,0.0997019113470463,57.608745927483895,58.35525800191087,58.28354488920368,0.6747989617197874,0.011645409423707388,-0.0723902229825548,0.03064325261002169,0.0
0.25,0.5,5.627118644067797,4.0,0.0997019113470463,0.1994038226940926,57.608745927483895,58.35525800191087,58.68046453697482,1.0717186094909223,0.01843247449385702,-0.0723902229825548,0.027249720074946967,0.0
0.25,0.75,5.627118644067797,4.0,0.0997019113470463,0.2991057340411389,57.608745927483895,58.35525800191087,59.080087266843734,1.4713413393598387,0.025219539564006074,-0.0723902229825548,0.023856187539872387,0.0
0.25,1.0,5.627118644067797,4.0,0.0997019113470463,0.3988076453881852,57.608745927483895,58.35525800191087,59.48243148720337,1.8736855597194761,0.032006604634155326,-0.0723902229825548,0.02046265500479782,0.0
0.5,0.0,5.627118644067797,4.0,0.1994038226940926,0.0,57.608745927483895,58.35525800191087,57.42708252197909,-0.18166340550480697,-0.0031583822008639335,-0.06437349642813286,0.034036785145096386,0.0
0.5,0.25,5.627118644067797,4.0,0.1994038226940926,0.0997019113470463,57.608745927483895,58.35525800191087,57.818169533081075,0.20942360559718054,0.003628682869285507,-0.06437349642813286,0.03064325261002169,0.0
0.5,0.5,5.627118644067797,4.0,0.1994038226940926,0.1994038226940926,57.608745927483895,58.35525800191087,58.21191990515381,0.6031739776699183,0.010415747939434963,-0.06437349642813286,0.027249720074946967,0.0
0.5,0.75,5.627118644067797,4.0,0.1994038226940926,0.2991057340411389,57.608745927483895,58.35525800191087,58.60835177608337,0.9996058485994723,0.01720281300958411,-0.06437349642813286,0.023856187539872387,0.0
0.5,1.0,5.627118644067797,4.0,0.1994038226940926,0.3988076453881852,57.608745927483895,58.35525800191087,59.00748340727758,1.398737479793688,0.02398987807973339,-0.06437349642813286,0.02046265500479782,0.0
0.75,0.0,5.627118644067797,4.0,0.2991057340411389,0.0,57.608745927483895,58.35525800191087,56.96854574233478,-0.6402001851491121,-0.011175108755286333,-0.0563567698737105,0.034036785145096386,0.0
0.75,0.25,5.627118644067797,4.0,0.2991057340411389,0.0997019113470463,57.608745927483895,58.35525800191087,57.35651004946582,-0.2522358780180767,-0.004388043685136999,-0.0563567698737105,0.03064325261002169,0.0
0.75,0.5,5.627118644067797,4.0,0.2991057340411389,0.1994038226940926,57.608745927483895,58.35525800191087,57.74711645148706,0.13837052400316452,0.002399021385012588,-0.0563567698737105,0.027249720074946967,0.0
0.75,0.75,5.627118644067797,4.0,0.2991057340411389,0.2991057340411389,57.608745927483895,58.35525800191087,58.140382941459386,0.5316370139754909,0.009186086455161691,-0.0563567698737105,0.023856187539872387,0.0
0.75,1.0,5.627118644067797,4.0,0.2991057340411389,0.3988076453881852,57.608745927483895,58.35525800191087,58.536327634979166,0.9275817074952712,0.01597315152531094,-0.0563567698737105,0.02046265500479782,0.0
1.0,0.0,5.627118644067797,4.0,0.3988076453881852,0.0,57.608745927483895,58.35525800191087,56.513670231364664,-1.0950756961192312,-0.019191835309708406,-0.0483400433192885,0.034036785145096386,0.0
1.0,0.25,5.627118644067797,4.0,0.3988076453881852,0.0997019113470463,57.608745927483895,58.35525800191087,56.89853676831139,-0.710209159172507,-0.012404770239558924,-0.0483400433192885,0.03064325261002169,0.0
1.0,0.5,5.627118644067797,4.0,0.3988076453881852,0.1994038226940926,57.608745927483895,58.35525800191087,57.286024303870576,-0.3227216236133188,-0.00561770516940944,-0.0483400433192885,0.027249720074946967,0.0
1.0,0.75,5.627118644067797,4.0,0.3988076453881852,0.2991057340411389,57.608745927483895,58.35525800191087,57.67615068743431,0.0674047599504135,0.0011693599007396973,-0.0483400433192885,0.023856187539872387,0.0
1.0,1.0,5.627118644067797,4.0,0.3988076453881852,0.3988076453881852,57.608745927483895,58.35525800191087,58.06893388995175,0.460187962467856,0.00795642497088895,-0.0483400433192885,0.02046265500479782,0.0
0.0,0.0,5.898305084745763,0.2,0.0,0.0,90.7970256273586,60.251653720634955,60.251653720634955,-30.545371906723638,-0.41009650802328895,0.2841045913969171,0.06444406670568847,0.0
0.0,0.25,5.898305084745763,0.2,0.0,0.25,90.7970256273586,60.251653720634955,62.22470161557876,-28.572324011779834,-0.37787447467044766,0.2841045913969171,0.04833305002926782,0.0
0.0,0.5,5.898305084745763,0.2,0.0,0.5,90.7970256273586,60.251653720634955,64.26236048392103,-26.534665143437564,-0.3456524413176025,0.2841045913969171,0.032222033352845264,0.0
0.0,0.75,5.898305084745763,0.2,0.0,0.75,90.7970256273586,60.251653720634955,66.36674612725666,-24.430279500101932,-0.31343040796475785,0.2841045913969171,0.01611101667642287,0.0
0.0,1.0,5.898305084745763,0.2,0.0,1.0,90.7970256273586,60.251653720634955,68.54004363287886,-22.25698199447973,-0.28120837461191295,0.2841045913969171,4.440892098500625e-16,0.0
0.25,0.0,5.898305084745763,0.2,0.25,0.0,90.7970256273586,60.251653720634955,64.68673565889291,-26.11028996846568,-0.3390703601740595,0.21307844354768762,0.06444406670568847,0.0
0.25,0.25,5.898305084745763,0.2,0.25,0.25,90.7970256273586,60.251653720634955,66.80501822445268,-23.992007402905912,-0.30684832682121815,0.21307844354768762,0.04833305002926782,0.0
0.25,0.5,5.898305084745763,0.2,0.25,0.5,90.7970256273586,60.251653720634955,68.99266773181074,-21.804357895547852,-0.27462629346837286,0.21307844354768762,0.032222033352845264,0.0
0.25,0.75,5.898305084745763,0.2,0.25,0.75,90.7970256273586,60.251653720634955,71.25195572523225,-19.545069902126343,-0.24240426011552837,0.21307844354768762,0.01611101667642287,0.0
0.25,1.0,5.898305084745763,0.2,0.25,1.0,90.7970256273586,60.251653720634955,73.58522813475233,-17.211797492606266,-0.21018222676268333,0.21307844354768762,4.440892098500625e-16,0.0
0.5,0.0,5.898305084745763,0.2,0.5,0.0,90.7970256273586,60.251653720634955,69.44828086553291,-21.348744761825685,-0.26804421232483017,0.14205229569845862,0.06444406670568847,0.0
0.5,0.25,5.898305084745763,0.2,0.5,0.25,90.7970256273586,60.251653720634955,71.72248872386888,-19.074536903489715,-0.23582217897198895,0.14205229569845862,0.04833305002926782,0.0
0.5,0.5,5.898305084745763,0.2,0.5,0.5,90.7970256273586,60.251653720634955,74.07116957589855,-16.725856051460042,-0.2036001456191439,0.14205229569845862,0.032222033352845264,0.0
0.5,0.75,5.898305084745763,0.2,0.5,0.75,90.7970256273586,60.251653720634955,76.496762172666,-14.300263454692598,-0.17137811226629932,0.14205229569845862,0.01611101667642287,0.0
0.5,1.0,5.898305084745763,0.2,0.5,1.0,90.7970256273586,60.251653720634955,79.00178512646954,-11.79524050088905,-0.1391560789134543,0.14205229569845862,4.440892098500625e-16,0.0
0.75,0.0,5.898305084745763,0.2,0.75,0.0,90.7970256273586,60.251653720634955,74.56032007258794,-16.23670555477065,-0.19701806447560102,0.07102614784922925,0.06444406670568847,0.0
0.75,0.25,5.898305084745763,0.2,0.75,0.25,90.7970256273586,60.251653720634955,77.0019307750536,-13.795094852304999,-0.16479603112275973,0.07102614784922925,0.04833305002926782,0.0
0.75,0.5,5.898305084745763,0.2,0.75,0.5,90.7970256273586,60.251653720634955,79.52349637600429,-11.273529251354304,-0.13257399776991474,0.07102614784922925,0.032222033352845264,0.0
0.75,0.75,5.898305084745763,0.2,0.75,0.75,90.7970256273586,60.251653720634955,82.12763514123668,-8.669390486121912,-0.10035196441706994,0.07102614784922925,0.01611101667642287,0.0
0.75,1.0,5.898305084745763,0.2,0.75,1.0,90.7970256273586,60.251653720634955,84.81705107633248,-5.9799745510261175,-0.0681299310642249,0.07102614784922925,4.440892098500625e-16,0.0
1.0,0.0,5.898305084745763,0.2,1.0,0.0,90.7970256273586,60.251653720634955,80.04865289740826,-10.748372729950333,-0.12599191662637144,-2.2204460492503136e-16,0.06444406670568847,0.0
1.0,0.25,5.898305084745763,0.2,1.0,0.25,90.7970256273586,60.251653720634955,82.66998884985577,-8.127036777502823,-0.09376988327353031,-2.2204460492503136e-16,0.04833305002926782,0.0
1.0,0.5,5.898305084745763,0.2,1.0,0.5,90.7970256273586,60.251653720634955,85.37716512474353,-5.419860502615066,-0.061547849920685266,-2.2204460492503136e-16,0.032222033352845264,0.0
1.0,0.75,5.898305084745763,0.2,1.0,0.75,90.7970256273586,60.251653720634955,88.17299271657562,-2.6240329107829723,-0.029325816567840335,-2.2204460492503136e-16,0.01611101667642287,0.0
1.0,1.0,5.898305084745763,0.2,1.0,1.0,90.7970256273586,60.251653720634955,91.0603746708866,0.2633490435280095,0.002896216785004643,-2.2204460492503136e-16,4.440892098500625e-16,0.0
0.0,0.0,5.898305084745763,0.39,0.0,0.0,90.79862216474436,60.25448559081885,60.25448559081885,-30.544136573925506,-0.4100670918553524,0.28407517522898035,0.06444406670568847,0.0
0.0,0.25,5.898305084745763,0.39,0.0,0.25,90.79862216474436,60.25448559081885,62.22762622040412,-28.57099594434024,-0.377845058502511,0.28407517522898035,0.04833305002926782,0.0
0.0,0.5,5.898305084745763,0.39,0.0,0.5,90.79862216474436,60.25448559081885,64.26538086014911,-26.53324130459525,-0.34562302514966614,0.28407517522898035,0.032222033352845264,0.0
0.0,0.75,5.898305084745763,0.39,0.0,0.75,90.79862216474436,60.25448559081885,66.36986541109296,-24.4287567536514,-0.31340099179682096,0.28407517522898035,0.01611101667642287,0.0
0.0,1.0,5.898305084745763,0.39,0.0,1.0,90.79862216474436,60.25448559081885,68.54326506322941,-22.255357101514946,-0.2811789584439765,0.28407517522898035,4.440892098500625e-16,0.0
0.25,0.0,5.898305084745763,0.39,0.25,0.0,90.79862216474436,60.25448559081885,64.68930025147404,-26.10932191327032,-0.33904829804810716,0.21305638142173516,0.06444406670568847,0.0
0.25,0.25,5.898305084745763,0.39,0.25,0.25,90.79862216474436,60.25448559081885,66.80766679919331,-23.990955365551045,-0.30682626469526597,0.21305638142173516,0.04833305002926782,0.0
0.25,0.5,5.898305084745763,0.39,0.25,0.5,90.79862216474436,60.25448559081885,68.99540303885651,-21.80321912588785,-0.27460423134242096,0.21305638142173516,0.032222033352845264,0.0
0.25,0.75,5.898305084745763,0.39,0.25,0.75,90.79862216474436,60.25448559081885,71.25478060478727,-19.543841559957087,-0.242382197989576,0.21305638142173516,0.01611101667642287,0.0
0.25,1.0,5.898305084745763,0.39,0.25,1.0,90.79862216474436,60.25448559081885,73.58814552002818,-17.21047664471618,-0.21016016463673132,0.21305638142173516,4.440892098500625e-16,0.0
0.5,0.0,5.898305084745763,0.39,0.5,0.0,90.79862216474436,60.25448559081885,69.45052349203017,-21.348098672714187,-0.2680295042408622,0.1420375876144902,0.06444406670568847,0.0
0.5,0.25,5.898305084745763,0.39,0.5,0.25,90.79862216474436,60.25448559081885,71.72480478917183,-19.07381737557253,-0.23580747088802104,0.1420375876144902,0.04833305002926782,0.0
