combo_id,beta,omega,m,phase,center_D,width_D,eta_couple,improved_fraction_vs_lorentz_D21_guard,improved_fraction_vs_lorentz_D60_hotspot,improved_fraction_vs_mainline_D21_guard,improved_fraction_vs_mainline_D60_hotspot,mean_abs_improvement_vs_lorentz_D21_guard,mean_abs_improvement_vs_lorentz_D60_hotspot,mean_abs_improvement_vs_mainline_D21_guard,mean_abs_improvement_vs_mainline_D60_hotspot,p95_abs_delta_cf_D21_guard,p95_abs_delta_cf_D60_hotspot,p95_abs_delta_lorentz_D21_guard,p95_abs_delta_lorentz_D60_hotspot,p95_abs_delta_mainline_D21_guard,p95_abs_delta_mainline_D60_hotspot,joint_objective_vs_mainline,d60_mainline_gain,d21_mainline_gain,beats_mainline_both,beats_lorentz_both
1944,0.4,0.8,4.0,0.9853981633974482,5.9,0.1,0.3,0.0,1.0,0.3333333333333333,0.4,-2.304105454166602,3.250694001695251,-1.6789667863571598,2.2147419499749845,9.571942422017583,27.356946433407636,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.356946433407636,3.9289836877995548,-7.469725366967451,0.0,0.0
9608,0.4,1.2,10.0,0.8853981633974483,5.8,0.07,0.15,0.0,1.0,0.3333333333333333,0.37142857142857144,-8.379316981857317,5.408178837767756,-7.754178314047878,4.37222678604749,26.46670052191215,27.357515558905117,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.357515558905117,3.9284145623020734,-24.364483466862016,0.0,0.0
1109,0.4,0.7,10.0,0.6853981633974483,5.8,0.05,0.15,0.0,1.0,0.3333333333333333,0.4,-5.002874794339932,6.809438807834097,-4.377736126530489,5.773486756113832,16.31519857746968,27.358226249445124,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.358226249445124,3.9277038717620663,-14.212981522419547,0.0,0.0
7448,0.4,1.1,8.0,0.5853981633974483,5.8,0.07,0.15,0.0,0.8,0.3333333333333333,0.2,-5.1947907391369235,5.592284855860225,-4.569652071327481,4.55633280413996,18.403047612287445,27.35859900527558,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.35859900527558,3.9273311159316115,-16.300830557237312,0.0,0.0
1211,0.4,0.7,10.0,0.8853981633974483,5.8,0.1,0.15,0.0,1.0,0.3333333333333333,0.4,-4.977232696974214,6.831757919753229,-4.352094029164773,5.7958058680329625,15.924266115347374,27.358628855955054,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.358628855955054,3.9273012652521366,-13.82204906029724,0.0,0.0
6162,0.4,1.0,10.0,0.6853981633974483,5.9,0.05,0.3,0.0,0.819047619047619,0.45528455284552843,0.2,-1.3376684033683315,2.261908701463397,-0.712529735558889,1.2259566497431318,5.32450955171001,27.358670211032628,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.358670211032628,3.9272599101745627,-3.222292496659877,0.0,0.0
9557,0.4,1.2,10.0,0.7853981633974483,5.8,0.05,0.15,0.0,0.9714285714285714,0.3333333333333333,0.3333333333333333,-8.436111220432663,5.02057231476801,-7.810972552623221,3.984620263047744,26.866764132167308,27.35906599288869,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.35906599288869,3.926864128318499,-24.764547077117175,0.0,0.0
3955,0.4,0.9,6.0,0.9853981633974482,5.9,0.07,0.0,0.0,1.0,0.3333333333333333,0.2,-1.1396842633323745,1.666262262487171,-0.514545595522932,0.6303102107669057,2.5603589342830233,27.35915706234181,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.35915706234181,3.926773058865379,-0.4581418792328904,0.0,0.0
9618,0.4,1.2,10.0,0.8853981633974483,5.9,0.05,0.3,0.0,0.8,0.35772357723577236,0.2,-2.174436258208777,3.1861375189621666,-1.549297590399334,2.150185467241901,8.388991158915482,27.359271578554946,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.359271578554946,3.9266585426522447,-6.2867741038653495,0.0,0.0
8454,0.4,1.2,4.0,0.5853981633974483,5.8,0.05,0.3,0.0,0.8,0.3333333333333333,0.2,-6.025709187888693,4.927169150932574,-5.400570520079251,3.89121709921231,23.79930676002459,27.35963795670576,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.35963795670576,3.9262921645014295,-21.697089704974456,0.0,0.0
8889,0.4,1.2,6.0,0.7853981633974483,5.8,0.07,0.3,0.0,0.8,0.3333333333333333,0.23809523809523808,-7.672652284878048,4.893311332069209,-7.0475136170686055,3.857359280348943,26.9967430742219,27.359877924529446,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.359877924529446,3.9260521966777446,-24.894526019171767,0.0,0.0
2311,0.4,0.8,6.0,1.1353981633974484,5.8,0.07,0.0,0.0,0.8,0.3333333333333333,0.2,-4.931705825587413,5.177674347031164,-4.3065671577779705,4.1417222953109,14.168986696727536,27.36031036680327,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36031036680327,3.9256197544039217,-12.066769641677404,0.0,0.0
584,0.4,0.7,6.0,0.9853981633974482,5.8,0.07,0.15,0.0,1.0,0.3333333333333333,0.4,-4.727212807754395,5.262052274346728,-4.102074139944952,4.226100222626463,15.465877569205484,27.360394947368103,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.360394947368103,3.925535173839087,-13.36366051415535,0.0,0.0
7777,0.4,1.1,10.0,0.5853981633974483,5.8,0.03,0.0,0.0,0.6,0.3333333333333333,0.2,-5.936893662088134,6.364153772730784,-5.311754994278691,5.32820172101052,16.805762435989923,27.360478151370096,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.360478151370096,3.925451969837095,-14.70354538093979,0.0,0.0
5962,0.4,1.0,8.0,0.9853981633974482,5.8,0.1,0.0,0.0,0.8,0.3333333333333333,0.2,-5.188150662847963,5.743562248811929,-4.5630119950385195,4.707610197091663,15.693880506359843,27.360636795039728,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.360636795039728,3.9252933261674627,-13.59166345130971,0.0,0.0
492,0.4,0.7,6.0,0.7853981633974483,5.8,0.1,0.3,0.0,1.0,0.3333333333333333,0.4380952380952381,-4.512729420369019,5.159688193800577,-3.8875907525595754,4.123736142080312,16.298350547321395,27.36076805492745,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36076805492745,3.9251620662797393,-14.196133492271262,0.0,0.0
969,0.4,0.7,8.0,1.1353981633974484,5.8,0.07,0.3,0.0,1.0,0.3333333333333333,0.4,-6.33236714098837,7.492055934949115,-5.707228473178929,6.456103883228849,21.406201770588435,27.36110531723509,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36110531723509,3.9248248039721005,-19.303984715538302,0.0,0.0
871,0.4,0.7,8.0,0.8853981633974483,5.8,0.07,0.0,0.0,1.0,0.3333333333333333,0.4,-3.637449842067742,4.930170023550722,-3.0123111742582998,3.894217971830455,11.141508166701456,27.361478882838323,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.361478882838323,3.9244512383688672,-9.039291111651323,0.0,0.0
6114,0.4,1.0,10.0,0.5853981633974483,5.9,0.05,0.3,0.032520325203252036,0.8,0.4959349593495935,0.2,-1.1182949905040231,1.8999616955397227,-0.49315632269458054,0.8640096438194578,4.5053185748589755,27.361562195686837,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.361562195686837,3.924367925520354,-2.4031015198088426,0.0,0.0
1217,0.4,0.7,10.0,0.8853981633974483,5.9,0.05,0.15,0.0,1.0,0.5528455284552846,0.4,-0.8058897861936742,2.120868794222982,-0.18075111838423155,1.0849167425027166,2.515775751868958,27.361812077810423,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.361812077810423,3.924118043396767,-0.41355869681882496,0.0,0.0
3802,0.4,0.9,6.0,0.6853981633974483,5.8,0.1,0.0,0.0,0.8,0.3333333333333333,0.2,-3.070562948353379,3.3900986058496914,-2.4454242805439352,2.354146554129425,8.387069315737268,27.36204209284393,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36204209284393,3.923888028363262,-6.284852260687135,0.0,0.0
3669,0.4,0.9,4.0,1.1353981633974484,5.9,0.07,0.3,0.0,0.8761904761904762,0.3333333333333333,0.23809523809523808,-2.835432713172392,3.513006926188686,-2.2102940453629487,2.47705487446842,11.089239050391456,27.36238501395104,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36238501395104,3.9235451072561496,-8.987021995341323,0.0,0.0
4849,0.4,0.9,12.0,0.7853981633974483,5.8,0.03,0.0,0.0,0.8,0.3333333333333333,0.4,-6.485336777399747,7.572217782363618,-5.860198109590303,6.536265730643352,19.75051128997992,27.36289896270319,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36289896270319,3.923031158503999,-17.648294234929786,0.0,0.0
1829,0.4,0.8,4.0,0.7853981633974483,5.8,0.05,0.15,0.0,1.0,0.3333333333333333,0.3619047619047619,-3.9819915709955445,4.596157147834773,-3.3568529031861023,3.560205096114507,14.258727480216818,27.36304418549956,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36304418549956,3.9228859357076296,-12.156510425166685,0.0,0.0
7259,0.4,1.1,6.0,0.8853981633974483,5.8,0.1,0.15,0.0,0.8,0.3333333333333333,0.2,-6.03258854665995,5.526191131272175,-5.407449878850508,4.49023907955191,19.6182573357319,27.363134026494905,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.363134026494905,3.922796094712286,-17.516040280681768,0.0,0.0
8257,0.4,1.1,12.0,0.8853981633974483,5.8,0.03,0.0,0.0,0.8,0.3333333333333333,0.4,-8.244219930353285,6.023597049696063,-7.619081262543844,4.987644997975798,24.97820448091453,27.363449888626498,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.363449888626498,3.9224802325806927,-22.8759874258644,0.0,0.0
2689,0.4,0.8,10.0,0.4353981633974483,5.8,0.03,0.0,0.0,0.8,0.3333333333333333,0.4,-3.686865719309764,5.089181321426455,-3.0617270515003208,4.05322926970619,10.284812878788532,27.364250500888907,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.364250500888907,3.921679620318283,-8.1825958237384,0.0,0.0
9468,0.4,1.2,10.0,0.5853981633974483,5.8,0.1,0.3,0.0,0.9523809523809523,0.3333333333333333,0.4,-7.5250545483410045,6.256168356106288,-6.899915880531562,5.220216304386024,26.052383492273545,27.364284643508107,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.364284643508107,3.9216454776990837,-23.950166437223412,0.0,0.0
4706,0.4,0.9,12.0,0.4353981633974483,5.8,0.03,0.15,0.0,0.8,0.5121951219512195,0.4,-5.898795049118635,7.587589879323649,-5.273656381309191,6.551637827603383,20.60107616430928,27.364318452338587,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.364318452338587,3.9216116688686036,-18.498859109259147,0.0,0.0
1589,0.4,0.7,12.0,0.9853981633974482,5.8,0.05,0.15,0.0,1.0,0.3333333333333333,0.4,-6.378979932745773,7.182553141712948,-5.75384126493633,6.146601089992683,20.822119543355786,27.36482995194381,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36482995194381,3.9211001692633793,-18.719902488305653,0.0,0.0
311,0.4,0.7,4.0,1.1353981633974484,5.9,0.1,0.15,0.0,1.0,0.3333333333333333,0.4,-1.740266812942983,2.964527917484951,-1.1151281451335402,1.9285758657646856,6.509236887098939,27.365422892161742,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.365422892161742,3.920507229045448,-4.407019832048806,0.0,0.0
2500,0.4,0.8,8.0,0.7853981633974483,5.8,0.05,0.0,0.0,1.0,0.3333333333333333,0.2,-3.9948305980955237,5.093590485849845,-3.3696919302860815,4.057638434129578,12.236821783606498,27.365558908841187,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.365558908841187,3.9203712123660033,-10.134604728556365,0.0,0.0
3320,0.4,0.8,12.0,1.1353981633974484,5.8,0.07,0.15,0.0,1.0,0.3333333333333333,0.4,-7.12101863787496,6.6903253496721335,-6.495879970065518,5.654373297951868,22.79306915647663,27.366512550374175,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.366512550374175,3.9194175708330157,-20.690852101426497,0.0,0.0
4288,0.4,0.9,8.0,0.9853981633974482,5.9,0.05,0.0,0.0,0.8,1.0,0.2,-0.49513285072838936,1.4293750652119874,0.13000581708105335,0.39342301349172193,1.8187749231083046,27.3667043959048,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.3667043959048,3.9192257253023897,0.2834421319418283,1.0,0.0
8459,0.4,1.2,4.0,0.5853981633974483,5.8,0.1,0.15,0.0,0.8,0.3333333333333333,0.2,-3.739982976280167,3.9193043867879753,-3.114844308470724,2.8833523350677095,13.954002350859012,27.367111196229565,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.367111196229565,3.918818924977625,-11.85178529580888,0.0,0.0
244,0.4,0.7,4.0,0.9853981633974482,5.8,0.05,0.0,0.0,1.0,0.3333333333333333,0.4,-3.292789146048995,4.238415859077752,-2.667650478239553,3.2024638073574865,10.000409530682687,27.367426689928468,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.367426689928468,3.9185034312787224,-7.898192475632554,0.0,0.0
4340,0.4,0.9,8.0,1.1353981633974484,5.9,0.07,0.15,0.0,0.8,0.4796747967479675,0.2,-1.6086031508840493,2.690020023068086,-0.9834644830746064,1.6540679713478208,6.432435778629854,27.367681967249773,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.367681967249773,3.9182481539574177,-4.330218723579721,0.0,0.0
840,0.4,0.7,8.0,0.7853981633974483,5.9,0.1,0.3,0.0,1.0,0.6097560975609756,0.4,-1.1355289709901133,2.600369368912094,-0.5103903031806705,1.5644173171918283,5.867020814350495,27.36778786094024,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36778786094024,3.9181422602669507,-3.764803759300362,0.0,0.0
8020,0.4,1.1,10.0,1.1353981633974484,5.8,0.05,0.0,0.0,1.0,0.3333333333333333,0.4,-8.431683535515905,5.4731020839147115,-7.806544867706463,4.437150032194446,24.38987568843089,27.367894915498333,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.367894915498333,3.9180352057088577,-22.287658633380758,0.0,0.0
1265,0.4,0.7,10.0,0.9853981633974482,5.9,0.05,0.15,0.0,1.0,0.4878048780487805,0.4,-0.9748775194761319,2.4134925884168683,-0.3497388516666893,1.3775405366966027,3.0768883157886258,27.368922419026813,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.368922419026813,3.9170077021803777,-0.9746712607384929,0.0,0.0
5976,0.4,1.0,8.0,0.9853981633974482,5.9,0.1,0.3,0.0,0.8095238095238095,0.44715447154471544,0.2,-2.3361021958861117,3.2728010696555407,-1.7109635280766688,2.236849017935275,10.395754043330363,27.369051893051626,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.369051893051626,3.9168782281555643,-8.29353698828023,0.0,0.0
104,0.4,0.7,4.0,0.6853981633974483,5.8,0.07,0.15,0.0,1.0,0.3333333333333333,0.4,-2.8019301861212886,3.8679958587339347,-2.176791518311846,2.832043807013669,10.415947774160232,27.36911473055287,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36911473055287,3.916815390654321,-8.313730719110099,0.0,0.0
2357,0.4,0.8,8.0,0.4353981633974483,5.8,0.05,0.15,0.0,0.9523809523809523,0.4146341463414634,0.20952380952380953,-3.493091458696125,4.655540291459579,-2.8679527908866826,3.619588239739314,13.004508638743406,27.369276631841423,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.369276631841423,3.9166534893657676,-10.902291583693273,0.0,0.0
5872,0.4,1.0,8.0,0.7853981633974483,5.9,0.05,0.0,0.0,0.8,0.6666666666666666,0.2,-0.21524382005189954,0.8489652045327865,0.4098948477575432,-0.18698684718747888,0.9340422750504963,27.36947165538269,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.36947165538269,3.916458465824501,1.1681747799996365,1.0,0.0
4806,0.4,0.9,12.0,0.6853981633974483,5.8,0.05,0.3,0.0,1.0,0.3333333333333333,0.4,-7.546970687029627,6.440025721840377,-6.921832019220184,5.404073670120111,26.3496904263342,27.369769928436018,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.369769928436018,3.916160192771173,-24.247473371284066,0.0,0.0
9376,0.4,1.2,8.0,1.1353981633974484,5.9,0.05,0.0,0.0,0.8,0.6666666666666666,0.2,-1.1300988420328129,1.8599850623752898,-0.5049601742233703,0.824033010655024,3.7302533508092894,27.369968117275008,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.369968117275008,3.915962003932183,-1.6280362957591565,0.0,0.0
8852,0.4,1.2,6.0,0.6853981633974483,5.9,0.07,0.15,0.0,0.8,0.4146341463414634,0.2,-1.3921901167002235,1.4435007270074216,-0.7670514488907805,0.4075486752871564,4.464520579767362,27.37002408196476,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.37002408196476,3.9159060392424294,-2.3623035247172295,0.0,0.0
6774,0.4,1.1,4.0,0.5853981633974483,5.8,0.05,0.3,0.0,0.8,0.3333333333333333,0.2,-5.594336424718031,5.044223102443606,-4.969197756908588,4.008271050723341,22.225771801270977,27.37027760188733,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.37027760188733,3.9156525193198597,-20.123554746220844,0.0,0.0
888,0.4,0.7,8.0,0.8853981633974483,5.9,0.1,0.3,0.0,1.0,0.5528455284552846,0.4,-1.3662102971541858,2.8225475065631156,-0.741071629344743,1.7865954548428498,6.6296674180460595,27.37032673168193,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.37032673168193,3.915603389525259,-4.527450362995927,0.0,0.0
7209,0.4,1.1,6.0,0.7853981633974483,5.8,0.07,0.3,0.0,0.8,0.3333333333333333,0.22857142857142856,-7.157671464942903,5.271826861701802,-6.532532797133461,4.235874809981537,25.296250521747467,27.37049746489879,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.37049746489879,3.9154326563084005,-23.194033466697334,0.0,0.0
4673,0.4,0.9,10.0,1.1353981633974484,5.9,0.05,0.15,0.0,0.9238095238095239,0.3333333333333333,0.2571428571428571,-1.6218454203409183,2.9564304947005593,-0.9967067525314757,1.9204784429802941,5.141483634215293,27.370542956468928,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.370542956468928,3.915387164738263,-3.03926657916516,0.0,0.0
7928,0.4,1.1,10.0,0.8853981633974483,5.8,0.07,0.15,0.0,1.0,0.3333333333333333,0.4,-7.829351017283956,6.064859004994178,-7.204212349474511,5.028906953273912,24.785586190993218,27.370797687037122,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.370797687037122,3.9151324341700686,-22.683369135943085,0.0,0.0
8596,0.4,1.2,4.0,0.8853981633974483,5.8,0.05,0.0,0.0,0.8,0.3333333333333333,0.2,-4.7552434578935205,4.7223879282749275,-4.130104790084078,3.686435876554662,14.31829276552438,27.371161734486694,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.371161734486694,3.914768386720496,-12.216075710474247,0.0,0.0
3863,0.4,0.9,6.0,0.7853981633974483,5.9,0.1,0.15,0.0,0.9619047619047619,0.3902439024390244,0.26666666666666666,-1.363302430341031,1.9367458093489645,-0.7381637625315883,0.9007937576286991,4.463627868227194,27.371275212592447,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.371275212592447,3.914654908614743,-2.361410813177061,0.0,0.0
3177,0.4,0.8,12.0,0.7853981633974483,5.8,0.07,0.3,0.0,1.0,0.3333333333333333,0.4,-6.71311013418791,7.011643288221885,-6.087971466378468,5.9756912365016195,23.191282420206274,27.37156892354354,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.37156892354354,3.914361197663652,-21.08906536515614,0.0,0.0
9233,0.4,1.2,8.0,0.7853981633974483,5.9,0.05,0.15,0.0,0.8,0.6829268292682927,0.2,-0.8743585968158137,1.5069997437455662,-0.24921992900637138,0.47104769202530034,4.1917741459604985,27.37156939988666,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.37156939988666,3.9143607213205307,-2.0895570909103656,0.0,0.0
4530,0.4,0.9,10.0,0.7853981633974483,5.9,0.05,0.3,0.0,0.8952380952380953,0.43902439024390244,0.2571428571428571,-1.4150541277651016,2.6088720297415064,-0.7899154599556589,1.5729199780212408,5.55054872658018,27.37187022056196,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.37187022056196,3.9140599006452312,-3.448331671530047,0.0,0.0
1650,0.4,0.7,12.0,1.1353981633974484,5.9,0.05,0.3,0.0,1.0,0.5691056910569106,0.4,-1.283361168312603,4.178863276510219,-0.6582225005031606,3.1429112247899536,6.06189649530112,27.372149303866145,0.7970357455965303,33.56289025402462,2.102217055050133,31.28593012120719,27.372149303866145,3.9137808173410455,-3.959679440250987,0.0,0.0
