ref_D,refamp2_peak,center_D,sigma_D,D,eta,target_mu,mu_new,delta_mu,acceptance_mismatch
9.694915254237287,1.0,5.9,0.15,5.627118644067797,0.39,44.296173235880694,58.34728268263397,14.051109446753273,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,0.5800000000000001,44.29831085750326,58.350285683791,14.05197482628774,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,0.77,44.30044844608468,58.35328835787439,14.052839911789711,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,0.96,44.30258600165074,58.35629123307685,14.053705231426115,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,1.15,44.30472352415427,58.35929345541661,14.054569931262343,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,1.34,44.30686101360546,58.36229570265388,14.055434689048418,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,1.53,44.30899846998715,58.36529822132528,14.05629975133813,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,1.72,44.31113589327407,58.36830101149627,14.057165118222201,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,1.91,44.313273283464014,58.37130407322154,14.058030789757524,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,2.1,44.31541064053281,58.374306085776446,14.058895445243635,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,2.29,44.31754796447279,58.377307180878084,14.059759216405297,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,2.4800000000000004,44.319685255267416,58.38030854715238,14.060623291884966,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,2.6700000000000004,44.32182251290478,58.38331018466677,14.061487671761988,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,2.8600000000000003,44.32395973736624,58.386312093473315,14.062352356107077,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,3.0500000000000003,44.32609692864255,58.38931427363526,14.063217344992708,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,3.24,44.32823408671694,58.392316725203834,14.064082638486894,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,3.43,44.33037121157733,58.39531944824422,14.064948236666893,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,3.62,44.33250830320546,58.39832244281129,14.065814139605834,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,3.81,44.334645361588194,58.40132570896236,14.066680347374167,0.0
9.694915254237287,1.0,5.9,0.15,5.627118644067797,4.0,44.33678238671618,58.40432924676107,14.067546860044892,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,0.2,73.28983990446632,64.08338555903227,-9.206454345434054,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,0.39,73.29120449498502,64.08639752331277,-9.204806971672255,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,0.5800000000000001,73.29256906733613,64.08940978581477,-9.203159281521366,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,0.77,73.2939336216711,64.09242177099247,-9.201511850678628,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,0.96,73.29529815797706,64.095433986694,-9.199864171283053,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,1.15,73.29666267615853,64.0984456117085,-9.198217064450034,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,1.34,73.29802717630976,64.10145729780376,-9.196569878505997,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,1.53,73.29939165838354,64.1044692820461,-9.194922376337445,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,1.72,73.30075612237763,64.10748156449019,-9.193274557887449,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,1.91,73.30212056828817,64.11049414518087,-9.191626423107309,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,2.1,73.30348499615062,64.11350575415977,-9.18997924199084,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,2.29,73.30484940592164,64.11651651809669,-9.188332887824956,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,2.4800000000000004,73.30621379761986,64.1195275799509,-9.186686217668964,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,2.6700000000000004,73.307578171227,64.12253893976238,-9.185039231464614,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,2.8600000000000003,73.30894252676417,64.12555059758687,-9.183391929177304,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,3.0500000000000003,73.31030686420101,64.12856255346462,-9.181744310736391,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,3.24,73.31167118356616,64.13157480744977,-9.180096376116396,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,3.43,73.31303548482741,64.13458735957508,-9.17844812525233,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,3.62,73.31439976801113,64.13760020990547,-9.176799558105657,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,3.81,73.3157640331047,64.14061335848136,-9.175150674623339,0.0
9.694915254237287,1.0,5.9,0.15,5.898305084745763,4.0,73.31712828008988,64.14362680534627,-9.173501474743603,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,0.2,72.85711943387253,73.39665620125177,0.5395367673792464,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,0.39,72.8576226618424,73.39922651487875,0.5416038530363494,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,0.5800000000000001,72.8581258854363,73.40179702005221,0.54367113461592,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,0.77,72.85862910442187,73.40436725093679,0.5457381465149211,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,0.96,72.8591323191635,73.40693761864368,0.5478052994801743,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,1.15,72.85963552943858,73.40950745869168,0.5498719292531007,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,1.34,72.86013873538302,73.41207729845411,0.55193856307109,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,1.53,72.86064193687325,73.41464732963861,0.5540053927653616,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,1.72,72.86114513404799,73.4172175523437,0.5560724182957131,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,1.91,72.86164832683708,73.41978796653773,0.5581396397006415,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,2.1,72.86215151515749,73.4223575449516,0.5602060297941023,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,2.29,72.8626546991532,73.42492639019395,0.562271691040749,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,2.4800000000000004,72.86315787871023,73.42749542669388,0.564337547983655,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,2.6700000000000004,72.86366105391085,73.43006465450155,0.5664036005907036,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,2.8600000000000003,72.86416422471666,73.43263407362983,0.5684698489131677,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,3.0500000000000003,72.86466739112022,73.43520368409631,0.5705362929760867,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,3.24,72.86517055314152,73.43777348593694,0.5726029327954194,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,3.43,72.8656737107654,73.44034347915986,0.5746697683944575,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,3.62,72.86617686401031,73.44291366379959,0.5767367997892734,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,3.81,72.86668001284127,73.4454840398709,0.5788040270296335,0.0
9.694915254237287,1.0,5.9,0.15,6.169491525423729,4.0,72.86718315729819,73.448054607395,0.580871450096808,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,0.2,45.73786443452171,58.129334047725585,12.391469613203874,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,0.39,45.737983507291375,58.12949028266968,12.391506775378303,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,0.5800000000000001,45.73810257960763,58.129646518492855,12.391543938885228,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,0.77,45.73822165138581,58.1298027520366,12.391581100650797,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,0.96,45.73834072259768,58.12995898591255,12.391618263314875,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,1.15,45.73845979316265,58.1301152157419,12.391655422579255,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,1.34,45.73857886303054,58.13027144498458,12.39169258195404,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,1.53,45.73869793242382,58.13042767496004,12.39172974253622,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,1.72,45.73881700115645,58.130583905660906,12.391766904504458,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,1.91,45.73893606924289,58.1307401370695,12.391804067826612,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,2.1,45.73905513674126,58.13089636235526,12.391841225614002,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,2.29,45.73917420367656,58.13105258229544,12.391878378618877,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,2.4800000000000004,45.739293269983506,58.13120880291201,12.391915532928508,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,2.6700000000000004,45.73941233567354,58.131365024257015,12.391952688583473,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,2.8600000000000003,45.73953140077024,58.131521246343766,12.391989845573526,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,3.0500000000000003,45.73965046526172,58.13167746914316,12.392027003881445,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,3.24,45.739769529157535,58.13183369268236,12.392064163524829,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,3.43,45.739888592403986,58.131989916927715,12.392101324523729,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,3.62,45.74000765506223,58.13214614190848,12.39213848684625,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,3.81,45.74012671713229,58.132302367607856,12.392175650475565,0.0
9.694915254237287,1.0,5.9,0.15,6.4406779661016955,4.0,45.74024577860031,58.13245859405717,12.392212815456858,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,0.2,21.2976797472918,21.4192818961447,0.12160214885290088,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,0.39,21.297700117949084,21.41931716082583,0.12161704287674624,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,0.5800000000000001,21.297720488349047,21.419352425653788,0.1216319373047412,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,0.77,21.297740858418138,21.419387689645617,0.12164683122747988,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,0.96,21.29776122863928,21.41942295369565,0.12166172505637007,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,1.15,21.297781598744447,21.419458216560155,0.12167661781570871,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,1.34,21.29780196873038,21.419493479167812,0.12169151043743298,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,1.53,21.297822338734797,21.419528741925355,0.12170640319055792,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,1.72,21.297842708698894,21.41956400483164,0.12172129613274407,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,1.91,21.29786307852958,21.419599267849478,0.12173618931989694,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,2.1,21.29788344831199,21.419634529096616,0.12175108078462671,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,2.29,21.29790381807337,21.419669788805408,0.12176597073203865,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,2.4800000000000004,21.297924187687222,21.41970504860943,0.12178086092220752,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,2.6700000000000004,21.29794455730186,21.419740308565515,0.1217957512636545,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,2.8600000000000003,21.297964926847666,21.419775568660118,0.12181064181245205,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,3.0500000000000003,21.29798529635069,21.419810828890082,0.12182553253939332,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,3.24,21.298005665775957,21.419846089252253,0.12184042347629642,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,3.43,21.298026035121268,21.419881349747214,0.12185531462594668,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,3.62,21.29804640439307,21.419916610371963,0.12187020597889386,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,3.81,21.298066773655847,21.419951871140924,0.1218850974850767,0.0
9.694915254237287,1.0,5.9,0.15,6.711864406779661,4.0,21.298087142824578,21.419987132047844,0.12189998922326595,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,0.2,44.29403558125418,58.344279953009334,14.050244371755156,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,0.39,44.296173235880694,58.34728268263397,14.051109446753273,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,0.5800000000000001,44.29831085750326,58.350285683791,14.05197482628774,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,0.77,44.30044844608468,58.35328835787439,14.052839911789711,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,0.96,44.30258600165074,58.35629123307685,14.053705231426115,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,1.15,44.30472352415427,58.35929345541661,14.054569931262343,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,1.34,44.30686101360546,58.36229570265388,14.055434689048418,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,1.53,44.30899846998715,58.36529822132528,14.05629975133813,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,1.72,44.31113589327407,58.36830101149627,14.057165118222201,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,1.91,44.313273283464014,58.37130407322154,14.058030789757524,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,2.1,44.31541064053281,58.374306085776446,14.058895445243635,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,2.29,44.31754796447279,58.377307180878084,14.059759216405297,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,2.4800000000000004,44.319685255267416,58.38030854715238,14.060623291884966,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,2.6700000000000004,44.32182251290478,58.38331018466677,14.061487671761988,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,2.8600000000000003,44.32395973736624,58.386312093473315,14.062352356107077,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,3.0500000000000003,44.32609692864255,58.38931427363526,14.063217344992708,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,3.24,44.32823408671694,58.392316725203834,14.064082638486894,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,3.43,44.33037121157733,58.39531944824422,14.064948236666893,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,3.62,44.33250830320546,58.39832244281129,14.065814139605834,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,3.81,44.334645361588194,58.40132570896236,14.066680347374167,0.0
9.694915254237287,1.0,5.9,0.2,5.627118644067797,4.0,44.33678238671618,58.40432924676107,14.067546860044892,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,0.2,73.28983990446632,64.08338555903227,-9.206454345434054,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,0.39,73.29120449498502,64.08639752331277,-9.204806971672255,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,0.5800000000000001,73.29256906733613,64.08940978581477,-9.203159281521366,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,0.77,73.2939336216711,64.09242177099247,-9.201511850678628,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,0.96,73.29529815797706,64.095433986694,-9.199864171283053,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,1.15,73.29666267615853,64.0984456117085,-9.198217064450034,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,1.34,73.29802717630976,64.10145729780376,-9.196569878505997,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,1.53,73.29939165838354,64.1044692820461,-9.194922376337445,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,1.72,73.30075612237763,64.10748156449019,-9.193274557887449,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,1.91,73.30212056828817,64.11049414518087,-9.191626423107309,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,2.1,73.30348499615062,64.11350575415977,-9.18997924199084,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,2.29,73.30484940592164,64.11651651809669,-9.188332887824956,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,2.4800000000000004,73.30621379761986,64.1195275799509,-9.186686217668964,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,2.6700000000000004,73.307578171227,64.12253893976238,-9.185039231464614,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,2.8600000000000003,73.30894252676417,64.12555059758687,-9.183391929177304,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,3.0500000000000003,73.31030686420101,64.12856255346462,-9.181744310736391,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,3.24,73.31167118356616,64.13157480744977,-9.180096376116396,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,3.43,73.31303548482741,64.13458735957508,-9.17844812525233,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,3.62,73.31439976801113,64.13760020990547,-9.176799558105657,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,3.81,73.3157640331047,64.14061335848136,-9.175150674623339,0.0
9.694915254237287,1.0,5.9,0.2,5.898305084745763,4.0,73.31712828008988,64.14362680534627,-9.173501474743603,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,0.2,72.85711943387253,74.78701022931138,1.9298907954388511,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,0.39,72.8576226618424,74.78962923243039,1.932006570587987,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,0.5800000000000001,72.8581258854363,74.79224843072429,1.934122545287991,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,0.77,72.85862910442187,74.79486734953348,1.9362382451116105,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,0.96,72.8591323191635,74.79748640775681,1.9383540885933002,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,1.15,72.85963552943858,74.80010492832577,1.9404693988871884,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,1.34,72.86013873538302,74.80272344860379,1.9425847132207679,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,1.53,72.86064193687325,74.80534216392996,1.944700227056714,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,1.72,72.86114513404799,74.80796107440472,1.9468159403567284,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,1.91,72.86164832683708,74.81058017999577,1.9489318531586832,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,2.1,72.86215151515749,74.8131984339745,1.9510469188170134,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,2.29,72.8626546991532,74.81581594089323,1.953161241740034,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,2.4800000000000004,72.86315787871023,74.8184336426925,1.9552757639822715,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,2.6700000000000004,72.86366105391085,74.82105153942348,1.957390485512633,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,2.8600000000000003,72.86416422471666,74.82366963109925,1.9595054063825899,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,3.0500000000000003,72.86466739112022,74.82628791773774,1.9616205266175228,0.0
9.694915254237287,1.0,5.9,0.2,6.169491525423729,3.24,72.86517055314152,74.82890639937561,1.963735846234087,0.0
