candidate,gamma_mode_active,gamma_tensor_bound_policy,D,eta,R3_profile,R3_candidate,delta_R3,winner_profile,winner_candidate,mu_mumu_profile,mu_mumu_candidate,delta_mu_mumu,chi2_profile,chi2_candidate,accept_profile,accept_candidate
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,1.72,0.9932555638817436,0.9933216464200363,6.608253829265553e-05,2,2,71.5671882142808,71.30969593828735,-0.2574922759934566,30771.46438686441,30546.03491364868,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,1.91,0.9932556835294953,0.9933217651272019,6.608159770660205e-05,2,2,71.56852784614144,71.31102403083023,-0.25750381531121036,30772.639375592025,30547.19550649575,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,2.1,0.9932558031720574,0.9933218838291912,6.608065713376021e-05,2,2,71.56986746070804,71.31235210594562,-0.25751535476241827,30773.814371583325,30548.35610616074,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,2.29,0.9932559228094275,0.993322002526002,6.60797165744631e-05,2,2,71.57120705793818,71.31368016359139,-0.2575268943467961,30774.9893748002,30549.516712605942,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,2.4800000000000004,0.9932560424416058,0.9933221212176345,6.60787760287107e-05,2,2,71.57254663785004,71.31500820378521,-0.257538434064827,30776.164385257736,30550.67732584595,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,2.6700000000000004,0.993256162068593,0.9933222399040892,6.607783549616997e-05,2,2,71.5738862004258,71.31633622650949,-0.25754997391631207,30777.339402939437,30551.837945864518,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,2.8600000000000003,0.9932562816903905,0.9933223585853673,6.607689497684088e-05,2,2,71.5752257456861,71.31766423178486,-0.25756151390123705,30778.514427862523,30552.998572678793,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,3.0500000000000003,0.9932564013069966,0.9933224772614678,6.607595447127856e-05,2,2,71.57656527360115,71.318992219582,-0.2575730540191472,30779.689460000005,30554.159206262295,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,3.24,0.9932565209184121,0.9933225959323908,6.607501397870585e-05,2,2,71.577904784199,71.32032018992827,-0.2575845942707389,30780.864499375628,30555.31984663806,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,3.43,0.9932566405246382,0.9933227145981379,6.607407349967787e-05,2,2,71.57924427744817,71.32164814279362,-0.25759613465454834,30782.03954596088,30556.480493778952,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,3.62,0.9932567601256738,0.9933228332587076,6.607313303386153e-05,2,2,71.58058375337446,71.32297607820246,-0.2576076751719967,30783.214599777533,30557.641147705453,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,3.81,0.9932568797215197,0.993322951914101,6.607219258136787e-05,2,2,71.58192321196545,71.32430399614249,-0.257619215822956,30784.389660813828,30558.801808405915,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,5.898305084745763,4.0,0.9932569993121758,0.9933230705643183,6.607125214252996e-05,2,2,71.5832626532033,71.32563189659645,-0.25763075660685786,30785.56472905325,30559.96247586441,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,0.2,0.993553156023184,0.9936046957740086,5.153975082461404e-05,2,2,71.30485820818416,70.97567410704984,-0.3291841011343166,30541.807506914563,30254.84017156502,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,0.39,0.9935532022127525,0.9936047416130397,5.1539400287237136e-05,2,2,71.30535536997759,70.97616587528297,-0.3291894946946172,30542.24193376783,30255.267861905555,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,0.5800000000000001,0.9935532484014611,0.9936047874512134,5.1539049752302724e-05,2,2,71.30585252756016,70.97665763930696,-0.3291948882531983,30542.67636003117,30255.695551608314,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,0.77,0.9935532945893081,0.9936048332885254,5.153869921736831e-05,2,2,71.30634968070389,70.97714939891009,-0.3292002817938027,30543.11078550529,30256.123240489083,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,0.96,0.9935533407763045,0.9936048791249892,5.1538348684654345e-05,2,2,71.30684682976639,70.97764115443336,-0.3292056753330286,30543.545210502612,30256.550928844354,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,1.15,0.9935533869624446,0.993604924960598,5.153799815349469e-05,2,2,71.30734397452915,70.97813290566435,-0.3292110688647938,30543.979634832092,30256.978616489323,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,1.34,0.9935534331477289,0.9936049707953529,5.153764762400037e-05,2,2,71.30784111512547,70.97862465273354,-0.32921646239192626,30544.41405861016,30257.40630353737,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,1.53,0.993553479332158,0.9936050166292542,5.1537297096171386e-05,2,2,71.30833825143411,70.97911639552304,-0.3292218559110722,30544.848481730776,30257.83398988588,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,1.72,0.9935535255157327,0.9936050624623033,5.153694657056285e-05,2,2,71.30883538359127,70.97960813416314,-0.3292272494281292,30545.28290431288,30258.261675648126,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,1.91,0.9935535716984516,0.9936051082944979,5.1536596046286576e-05,2,2,71.30933251152807,70.98009986859114,-0.32923264293692966,30545.71732629621,30258.68936076947,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,2.1,0.9935536178803138,0.9936051541258368,5.1536245523009505e-05,2,2,71.30982963516291,70.98059159872453,-0.3292380364383831,30546.151747609387,30259.117045178078,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,2.29,0.9935536640613222,0.9936051999563248,5.1535895002619014e-05,2,2,71.31032675463717,70.9810833246998,-0.3292434299373781,30546.586168375856,30259.54472899259,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,2.4800000000000004,0.9935537102414733,0.9936052457859565,5.1535544483227724e-05,2,2,71.31082386983893,70.98157504641047,-0.3292488234284576,30547.020588497744,30259.972412120314,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,2.6700000000000004,0.9935537564207703,0.9936052916147359,5.153519396561279e-05,2,2,71.31132098084913,70.98206676393555,-0.3292542169135828,30547.455008045716,30260.400094629895,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,2.8600000000000003,0.9935538025992116,0.9936053374426609,5.1534843449330126e-05,2,2,71.31181808762992,70.98255847723877,-0.3292596103911478,30547.889426986603,30260.8277764897,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,3.0500000000000003,0.9935538487767979,0.9936053832697328,5.153449293493484e-05,2,2,71.31231519017403,70.98305018631184,-0.32926500386219004,30548.323845313986,30261.255457692445,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,3.24,0.9935538949535297,0.993605429095952,5.153414242220489e-05,2,2,71.31281228850102,70.98354189117174,-0.32927039732928165,30548.758263044867,30261.683138252818,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,3.43,0.9935539411294049,0.9936054749213159,5.153379191102925e-05,2,2,71.31330938259605,70.98403359180676,-0.32927579078928204,30549.192680166194,30262.11081816057,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,3.62,0.9935539873044247,0.9936055207458266,5.153344140196303e-05,2,2,71.31380647247722,70.98452528823245,-0.3292811842447776,30549.627096693726,30262.538497429126,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,3.81,0.9935540334785885,0.9936055665694828,5.1533090894340106e-05,2,2,71.31430355811024,70.98501698041729,-0.32928657769295455,30550.0615125974,30262.966176031005,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.169491525423728,4.0,0.9935540796518988,0.9936056123922871,5.153274038827149e-05,2,2,71.31480063953427,70.98550866839963,-0.32929197113463715,30550.495927911375,30263.393853999492,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,0.2,0.9924530523760139,0.9925106008214174,5.754844540351023e-05,2,2,44.85107153713091,44.6328566996514,-0.21821483747951476,11799.972610780425,11681.749365078706,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,0.39,0.9924530751284505,0.9925106233740779,5.7548245627425665e-05,2,2,44.85118987495408,44.63297373460945,-0.2182161403446301,11800.0368846832,11681.812612108939,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,0.5800000000000001,0.9924530978806971,0.992510645926551,5.7548045853894614e-05,2,2,44.8513082123415,44.633090769127655,-0.21821744321384529,11800.10115852435,11681.875859072692,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,0.77,0.9924531206327631,0.9925106684788382,5.754784607503449e-05,2,2,44.85142654921003,44.633207803151585,-0.21821874605844727,11800.165432258715,11681.939105940544,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,0.96,0.99245314338466,0.992510691030958,5.754764629806175e-05,2,2,44.85154488553247,44.6333248366283,-0.2182200489041719,11800.229705871518,11682.002352683883,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,1.15,0.9924531661363656,0.9925107135828883,5.754744652275434e-05,2,2,44.851663221228236,44.633441869478105,-0.21822135175013102,11800.293979318989,11682.06559925964,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,1.34,0.9924531888878845,0.9925107361346341,5.754724674966738e-05,2,2,44.8517815562482,44.633558901652,-0.21822265459619672,11800.358252574444,11682.128845641333,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,1.53,0.9924532116392298,0.9925107586862024,5.7547046972583615e-05,2,2,44.851899890812646,44.633675933388346,-0.2182239574242999,11800.422525757524,11682.192091957766,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,1.72,0.9924532343903925,0.9925107812375895,5.754684719705416e-05,2,2,44.852018224737186,44.63379296448606,-0.2182252602511241,11800.486798768077,11682.255338100276,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,1.91,0.9924532571413689,0.992510803788792,5.754664742307902e-05,2,2,44.85213655803623,44.63390999495896,-0.21822656307726618,11800.551071613927,11682.318584076329,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,2.1,0.9924532798921659,0.9925108263398155,5.754644764954797e-05,2,2,44.85225489076749,44.634027024868665,-0.21822786589882526,11800.61534432642,11682.381829919212,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,2.29,0.9924533026427836,0.99251084889066,5.754624787634999e-05,2,2,44.85237322295496,44.63414405423798,-0.21822916871698084,11800.679616918582,11682.445075641255,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,2.4800000000000004,0.99245332539322,0.992510871441322,5.754604810204178e-05,2,2,44.852491554534936,44.63426108301058,-0.21823047152435748,11800.743889355812,11682.508321212019,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,2.6700000000000004,0.9924533481434702,0.9925108939918003,5.754584833006504e-05,2,2,44.85260988551831,44.63437811118337,-0.21823177433493868,11800.808161644025,11682.571566629824,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,2.8600000000000003,0.9924533708935431,0.9925109165421008,5.754564855764421e-05,2,2,44.852728215928344,44.634495138790875,-0.21823307713746942,11800.872433795847,11682.634811913324,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,3.0500000000000003,0.992453393643436,0.9925109390922211,5.754544878511236e-05,2,2,44.85284654575355,44.63461216581987,-0.21823437993368344,11800.93670580504,11682.698057055371,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,3.24,0.9924534163931437,0.9925109616421571,5.754524901346869e-05,2,2,44.852964875003146,44.63472919227512,-0.21823568272802873,11801.000977676607,11682.761302058538,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,3.43,0.9924534391426695,0.9925109841919121,5.7545049242602175e-05,2,2,44.85308320362414,44.634846218106624,-0.21823698551751392,11801.065249381762,11682.824546895803,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,3.62,0.9924534618920133,0.9925110067414854,5.7544849472068726e-05,2,2,44.853201531676945,44.634963243373406,-0.21823828830353875,11801.129520953322,11682.887791599058,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,3.81,0.9924534846411772,0.9925110292908781,5.7544649700869144e-05,2,2,44.853319859161736,44.63508026808039,-0.21823959108134972,11801.193792391372,11682.951036170962,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.4406779661016955,4.0,0.99245350739016,0.9925110518400911,5.754444993111285e-05,2,2,44.85343818606454,44.63519729220746,-0.2182408938570788,11801.258063688321,11683.014280600646,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.711864406779661,0.2,0.9901990519938043,0.9902740894548169,7.503746101256148e-05,2,2,20.939981404957866,20.835345632121275,-0.1046357728365912,2386.31795816312,2360.8291240000967,False,False
tensor_bound_only_strict,action_tensor_grid_strict,bound_only_fallback,6.711864406779661,0.39,0.9901990650065904,0.9902741023287092,7.503732211877612e-05,2,2,20.940001830013905,20.835365839766492,-0.10463599024741299,2386.3229469809175,2360.8340332847647,False,False
